日付,商品名,担当者,地域,数量,売上金額,原価,利益額,利益率(%)
2022-01-01,スタンダードプラン,田中 一郎,東京,19,1154752,582482,572270,49.6
2022-01-02,保守サポート,佐藤 花子,大阪,5,90205,21628,68577,76.0
2022-01-03,プレミアムプラン,伊藤 美咲,名古屋,1,131676,47744,83932,63.7
2022-01-03,プレミアムプラン,中村 さくら,東京,3,377437,134527,242910,64.4
2022-01-04,スタンダードプラン,中村 さくら,東京,12,709303,355274,354029,49.9
2022-01-09,保守サポート,佐藤 花子,大阪,4,75139,18854,56285,74.9
2022-01-10,エントリーパッケージ,渡辺 健二,福岡,3,73507,46479,27028,36.8
2022-01-11,エントリーパッケージ,鈴木 太郎,東京,2,51423,31860,19563,38.0
2022-01-12,保守サポート,渡辺 健二,福岡,13,221530,56133,165397,74.7
2022-01-14,エントリーパッケージ,鈴木 太郎,東京,14,356393,222318,134075,37.6
2022-01-14,スタンダードプラン,田中 一郎,東京,18,1090102,558514,531588,48.8
2022-01-16,コンサルティング,田中 一郎,東京,5,775087,222891,552196,71.2
2022-01-17,保守サポート,鈴木 太郎,東京,2,31937,7759,24178,75.7
2022-01-18,コンサルティング,渡辺 健二,札幌,2,255027,76318,178709,70.1
2022-01-19,エントリーパッケージ,鈴木 太郎,東京,7,194312,129123,65189,33.5
2022-01-20,コンサルティング,田中 一郎,東京,4,572957,169906,403051,70.3
2022-01-21,エントリーパッケージ,中村 さくら,東京,8,202227,129863,72364,35.8
2022-01-21,プレミアムプラン,佐藤 花子,大阪,4,431477,147893,283584,65.7
2022-01-21,コンサルティング,中村 さくら,東京,2,280516,80842,199674,71.2
2022-01-21,スタンダードプラン,中村 さくら,東京,11,614480,307216,307264,50.0
2022-01-23,プレミアムプラン,佐藤 花子,大阪,2,264705,95011,169694,64.1
2022-01-24,プレミアムプラン,伊藤 美咲,名古屋,2,219237,73682,145555,66.4
2022-01-24,エントリーパッケージ,鈴木 太郎,東京,14,353413,218307,135106,38.2
2022-01-25,スタンダードプラン,伊藤 美咲,名古屋,5,290921,140537,150384,51.7
2022-01-25,プレミアムプラン,渡辺 健二,福岡,3,340808,115886,224922,66.0
2022-01-26,スタンダードプラン,田中 一郎,東京,12,780047,394069,385978,49.5
2022-01-27,保守サポート,渡辺 健二,福岡,16,254786,66429,188357,73.9
2022-01-28,エントリーパッケージ,佐藤 花子,大阪,8,217318,138123,79195,36.4
2022-02-03,スタンダードプラン,中村 さくら,東京,10,534456,278692,255764,47.9
2022-02-03,エントリーパッケージ,中村 さくら,東京,3,81324,50579,30745,37.8
2022-02-04,スタンダードプラン,渡辺 健二,福岡,15,869879,450421,419458,48.2
2022-02-04,保守サポート,鈴木 太郎,東京,18,339992,85515,254477,74.8
2022-02-05,プレミアムプラン,佐藤 花子,大阪,1,121083,42403,78680,65.0
2022-02-05,エントリーパッケージ,佐藤 花子,大阪,18,428332,282964,145368,33.9
2022-02-06,プレミアムプラン,田中 一郎,札幌,1,132279,47912,84367,63.8
2022-02-08,プレミアムプラン,伊藤 美咲,名古屋,3,334447,119587,214860,64.2
2022-02-09,コンサルティング,田中 一郎,東京,5,790133,235188,554945,70.2
2022-02-11,スタンダードプラン,渡辺 健二,福岡,9,460544,223608,236936,51.4
2022-02-13,スタンダードプラン,佐藤 花子,大阪,2,99307,47181,52126,52.5
2022-02-18,プレミアムプラン,渡辺 健二,福岡,5,533188,184175,349013,65.5
2022-02-18,プレミアムプラン,中村 さくら,東京,2,249615,86086,163529,65.5
2022-02-18,保守サポート,渡辺 健二,福岡,12,204853,50896,153957,75.2
2022-02-19,エントリーパッケージ,伊藤 美咲,名古屋,7,166461,113271,53190,32.0
2022-02-20,エントリーパッケージ,田中 一郎,東京,19,446068,292684,153384,34.4
2022-02-21,プレミアムプラン,伊藤 美咲,名古屋,1,105702,37998,67704,64.1
2022-02-26,スタンダードプラン,伊藤 美咲,名古屋,10,530021,277129,252892,47.7
2022-02-26,スタンダードプラン,佐藤 花子,大阪,4,193222,98815,94407,48.9
2022-02-26,保守サポート,佐藤 花子,大阪,8,156600,41014,115586,73.8
2022-02-28,スタンダードプラン,伊藤 美咲,名古屋,17,915473,476290,439183,48.0
2022-02-28,エントリーパッケージ,鈴木 太郎,東京,2,44601,28923,15678,35.2
2022-02-28,プレミアムプラン,鈴木 太郎,東京,3,394472,142153,252319,64.0
2022-03-01,スタンダードプラン,伊藤 美咲,名古屋,13,732073,371748,360325,49.2
2022-03-01,スタンダードプラン,渡辺 健二,福岡,10,560348,271744,288604,51.5
2022-03-02,コンサルティング,佐藤 花子,大阪,4,876704,254859,621845,70.9
2022-03-09,スタンダードプラン,渡辺 健二,福岡,6,381051,190042,191009,50.1
2022-03-09,スタンダードプラン,伊藤 美咲,名古屋,18,1036234,493641,542593,52.4
2022-03-10,エントリーパッケージ,中村 さくら,東京,10,244364,164137,80227,32.8
2022-03-11,保守サポート,佐藤 花子,大阪,10,180307,45829,134478,74.6
2022-03-17,スタンダードプラン,佐藤 花子,大阪,15,887425,451505,435920,49.1
2022-03-17,エントリーパッケージ,佐藤 花子,大阪,15,385138,255828,129310,33.6
2022-03-19,プレミアムプラン,渡辺 健二,札幌,1,148394,53943,94451,63.6
2022-03-20,スタンダードプラン,渡辺 健二,福岡,3,170659,86727,83932,49.2
2022-03-22,エントリーパッケージ,田中 一郎,東京,4,98955,66259,32696,33.0
2022-03-22,スタンダードプラン,田中 一郎,東京,7,411980,215061,196919,47.8
2022-03-22,エントリーパッケージ,中村 さくら,東京,7,169297,105310,63987,37.8
2022-03-22,保守サポート,中村 さくら,東京,11,211419,52388,159031,75.2
2022-03-23,保守サポート,渡辺 健二,福岡,14,234995,60535,174460,74.2
2022-03-24,プレミアムプラン,鈴木 太郎,札幌,1,135902,47254,88648,65.2
2022-03-25,スタンダードプラン,田中 一郎,東京,13,747850,387549,360301,48.2
2022-03-28,プレミアムプラン,佐藤 花子,大阪,4,578350,208910,369440,63.9
2022-03-28,コンサルティング,渡辺 健二,福岡,2,427587,123248,304339,71.2
2022-04-03,コンサルティング,中村 さくら,東京,4,906769,265899,640870,70.7
2022-04-03,エントリーパッケージ,渡辺 健二,福岡,12,302357,199706,102651,34.0
2022-04-05,エントリーパッケージ,鈴木 太郎,東京,11,300939,187406,113533,37.7
2022-04-06,プレミアムプラン,伊藤 美咲,名古屋,4,628722,225925,402797,64.1
2022-04-08,プレミアムプラン,田中 一郎,東京,2,324424,114926,209498,64.6
2022-04-09,スタンダードプラン,渡辺 健二,福岡,15,886084,453277,432807,48.8
2022-04-10,エントリーパッケージ,中村 さくら,札幌,4,106667,67002,39665,37.2
2022-04-13,スタンダードプラン,鈴木 太郎,東京,7,415433,204341,211092,50.8
2022-04-13,プレミアムプラン,鈴木 太郎,東京,5,781922,286211,495711,63.4
2022-04-15,プレミアムプラン,佐藤 花子,大阪,1,155138,52320,102818,66.3
2022-04-15,スタンダードプラン,伊藤 美咲,名古屋,3,176322,86670,89652,50.8
2022-04-18,エントリーパッケージ,佐藤 花子,大阪,15,412758,281190,131568,31.9
2022-04-20,スタンダードプラン,渡辺 健二,福岡,18,1144156,574717,569439,49.8
2022-04-21,エントリーパッケージ,鈴木 太郎,札幌,8,207206,138471,68735,33.2
2022-04-21,エントリーパッケージ,鈴木 太郎,東京,16,362131,246231,115900,32.0
2022-04-21,保守サポート,佐藤 花子,大阪,14,232412,58229,174183,74.9
2022-04-22,保守サポート,佐藤 花子,大阪,14,251131,62084,189047,75.3
2022-04-23,スタンダードプラン,鈴木 太郎,東京,13,855785,431490,424295,49.6
2022-04-24,スタンダードプラン,伊藤 美咲,札幌,9,583404,290835,292569,50.1
2022-04-25,プレミアムプラン,渡辺 健二,福岡,4,528849,182353,346496,65.5
2022-04-28,保守サポート,中村 さくら,東京,8,130241,33447,96794,74.3
2022-05-01,エントリーパッケージ,佐藤 花子,札幌,10,233648,147002,86646,37.1
2022-05-05,エントリーパッケージ,田中 一郎,東京,2,50640,33565,17075,33.7
2022-05-07,エントリーパッケージ,中村 さくら,東京,4,110742,69878,40864,36.9
2022-05-08,エントリーパッケージ,伊藤 美咲,名古屋,15,401363,250269,151094,37.6
2022-05-08,プレミアムプラン,中村 さくら,東京,4,676840,243781,433059,64.0
2022-05-09,スタンダードプラン,伊藤 美咲,名古屋,9,589289,300572,288717,49.0
2022-05-09,スタンダードプラン,伊藤 美咲,名古屋,12,755053,368877,386176,51.1
2022-05-09,コンサルティング,田中 一郎,東京,5,1027349,297386,729963,71.1
2022-05-10,コンサルティング,田中 一郎,東京,3,675054,209082,465972,69.0
2022-05-10,プレミアムプラン,佐藤 花子,大阪,2,302216,106440,195776,64.8
2022-05-10,エントリーパッケージ,佐藤 花子,大阪,10,271609,185197,86412,31.8
2022-05-12,スタンダードプラン,中村 さくら,東京,19,1104163,555033,549130,49.7
2022-05-14,スタンダードプラン,田中 一郎,東京,6,364492,175986,188506,51.7
2022-05-15,コンサルティング,渡辺 健二,福岡,3,720450,210598,509852,70.8
2022-05-15,エントリーパッケージ,伊藤 美咲,名古屋,1,25444,16487,8957,35.2
2022-05-16,スタンダードプラン,佐藤 花子,大阪,13,862868,431454,431414,50.0
2022-05-16,エントリーパッケージ,伊藤 美咲,名古屋,1,24965,15943,9022,36.1
2022-05-16,スタンダードプラン,鈴木 太郎,札幌,16,871085,416611,454474,52.2
2022-05-17,スタンダードプラン,鈴木 太郎,東京,9,569106,298114,270992,47.6
2022-05-18,エントリーパッケージ,佐藤 花子,大阪,3,70344,45295,25049,35.6
2022-05-22,コンサルティング,田中 一郎,東京,3,705591,214324,491267,69.6
2022-05-23,スタンダードプラン,佐藤 花子,大阪,2,112266,57294,54972,49.0
2022-05-23,スタンダードプラン,伊藤 美咲,名古屋,4,253989,132720,121269,47.7
2022-06-01,保守サポート,田中 一郎,東京,15,244061,63519,180542,74.0
2022-06-06,保守サポート,渡辺 健二,福岡,9,164964,42326,122638,74.3
2022-06-08,プレミアムプラン,鈴木 太郎,東京,3,461201,153766,307435,66.7
2022-06-08,スタンダードプラン,伊藤 美咲,名古屋,1,73494,37147,36347,49.5
2022-06-10,スタンダードプラン,伊藤 美咲,名古屋,2,122608,61605,61003,49.8
2022-06-11,エントリーパッケージ,佐藤 花子,大阪,3,74450,50663,23787,32.0
2022-06-13,エントリーパッケージ,鈴木 太郎,東京,7,195192,123560,71632,36.7
2022-06-13,エントリーパッケージ,佐藤 花子,大阪,11,298254,200831,97423,32.7
2022-06-13,エントリーパッケージ,佐藤 花子,大阪,9,215456,146631,68825,31.9
2022-06-13,エントリーパッケージ,佐藤 花子,大阪,16,375398,245259,130139,34.7
2022-06-14,スタンダードプラン,佐藤 花子,大阪,3,187367,96400,90967,48.6
2022-06-17,スタンダードプラン,中村 さくら,札幌,5,329630,157184,172446,52.3
2022-06-17,保守サポート,佐藤 花子,大阪,5,89964,22978,66986,74.5
2022-06-17,コンサルティング,渡辺 健二,福岡,5,990874,284010,706864,71.3
2022-06-18,エントリーパッケージ,伊藤 美咲,名古屋,15,378472,242196,136276,36.0
2022-06-19,スタンダードプラン,伊藤 美咲,名古屋,1,62560,30649,31911,51.0
2022-06-21,エントリーパッケージ,田中 一郎,東京,3,73811,46050,27761,37.6
2022-06-21,保守サポート,佐藤 花子,大阪,18,287911,68871,219040,76.1
2022-06-22,プレミアムプラン,鈴木 太郎,東京,2,281582,97686,183896,65.3
2022-06-25,プレミアムプラン,佐藤 花子,大阪,3,467559,162016,305543,65.3
2022-06-26,スタンダードプラン,伊藤 美咲,名古屋,11,768637,392205,376432,49.0
2022-06-26,エントリーパッケージ,田中 一郎,東京,10,274205,170141,104064,38.0
2022-06-27,スタンダードプラン,伊藤 美咲,名古屋,6,443229,220193,223036,50.3
2022-06-27,エントリーパッケージ,田中 一郎,東京,18,440062,278165,161897,36.8
2022-06-28,スタンダードプラン,鈴木 太郎,東京,14,887034,451062,435972,49.1
2022-07-04,プレミアムプラン,渡辺 健二,福岡,3,476628,164129,312499,65.6
2022-07-08,スタンダードプラン,田中 一郎,札幌,12,738258,367087,371171,50.3
2022-07-10,エントリーパッケージ,伊藤 美咲,名古屋,4,109681,72335,37346,34.0
2022-07-12,スタンダードプラン,田中 一郎,東京,13,954220,491642,462578,48.5
2022-07-13,スタンダードプラン,中村 さくら,札幌,9,587846,288106,299740,51.0
2022-07-16,スタンダードプラン,佐藤 花子,大阪,2,146137,71639,74498,51.0
2022-07-19,スタンダードプラン,中村 さくら,東京,6,355499,185663,169836,47.8
2022-07-19,プレミアムプラン,鈴木 太郎,東京,5,782964,273973,508991,65.0
2022-07-20,エントリーパッケージ,佐藤 花子,大阪,14,363013,243832,119181,32.8
2022-07-20,エントリーパッケージ,佐藤 花子,大阪,4,104196,67534,36662,35.2
2022-07-22,スタンダードプラン,中村 さくら,札幌,13,811560,408455,403105,49.7
2022-07-22,コンサルティング,佐藤 花子,大阪,2,371803,112889,258914,69.6
2022-07-23,コンサルティング,鈴木 太郎,東京,5,869535,255535,614000,70.6
2022-07-23,保守サポート,佐藤 花子,大阪,3,55754,13888,41866,75.1
2022-07-24,プレミアムプラン,中村 さくら,東京,2,291982,100875,191107,65.5
2022-07-24,コンサルティング,鈴木 太郎,東京,2,324587,95380,229207,70.6
2022-07-24,プレミアムプラン,佐藤 花子,大阪,5,682245,235647,446598,65.5
2022-07-25,エントリーパッケージ,渡辺 健二,札幌,16,431952,292081,139871,32.4
2022-07-26,プレミアムプラン,佐藤 花子,大阪,4,564767,187970,376797,66.7
2022-07-27,スタンダードプラン,中村 さくら,東京,12,797864,415427,382437,47.9
2022-08-01,保守サポート,渡辺 健二,福岡,7,130285,32887,97398,74.8
2022-08-03,コンサルティング,佐藤 花子,大阪,4,840781,250810,589971,70.2
2022-08-03,スタンダードプラン,田中 一郎,東京,16,860267,444404,415863,48.3
2022-08-04,スタンダードプラン,伊藤 美咲,名古屋,4,231366,116333,115033,49.7
2022-08-04,スタンダードプラン,渡辺 健二,札幌,10,593335,299795,293540,49.5
2022-08-04,プレミアムプラン,伊藤 美咲,名古屋,1,160966,54590,106376,66.1
2022-08-04,プレミアムプラン,渡辺 健二,福岡,2,333185,120095,213090,64.0
2022-08-05,保守サポート,田中 一郎,東京,5,91432,22631,68801,75.2
2022-08-10,エントリーパッケージ,佐藤 花子,大阪,1,20774,13776,6998,33.7
2022-08-11,エントリーパッケージ,田中 一郎,東京,12,288791,182794,105997,36.7
2022-08-11,エントリーパッケージ,田中 一郎,札幌,17,356349,229769,126580,35.5
2022-08-14,エントリーパッケージ,伊藤 美咲,名古屋,12,294209,199671,94538,32.1
2022-08-14,保守サポート,佐藤 花子,大阪,13,229281,54999,174282,76.0
2022-08-15,コンサルティング,中村 さくら,東京,5,1053001,306897,746104,70.9
2022-08-16,プレミアムプラン,伊藤 美咲,名古屋,4,682705,227743,454962,66.6
2022-08-16,プレミアムプラン,田中 一郎,東京,4,664131,238156,425975,64.1
2022-08-17,コンサルティング,伊藤 美咲,名古屋,5,954987,275139,679848,71.2
2022-08-18,スタンダードプラン,伊藤 美咲,名古屋,5,304058,153343,150715,49.6
2022-08-18,プレミアムプラン,田中 一郎,東京,5,766630,277170,489460,63.8
2022-08-20,スタンダードプラン,中村 さくら,東京,4,237235,115314,121921,51.4
2022-08-20,エントリーパッケージ,佐藤 花子,大阪,18,451125,302568,148557,32.9
2022-08-20,スタンダードプラン,田中 一郎,東京,11,703459,361881,341578,48.6
2022-08-23,スタンダードプラン,田中 一郎,東京,9,556111,280429,275682,49.6
2022-09-01,スタンダードプラン,伊藤 美咲,名古屋,8,467934,236290,231644,49.5
2022-09-02,コンサルティング,佐藤 花子,大阪,5,1077366,321973,755393,70.1
2022-09-02,スタンダードプラン,伊藤 美咲,名古屋,2,110080,56440,53640,48.7
2022-09-03,エントリーパッケージ,鈴木 太郎,東京,2,49234,31873,17361,35.3
2022-09-06,スタンダードプラン,伊藤 美咲,名古屋,8,434243,211823,222420,51.2
2022-09-08,スタンダードプラン,佐藤 花子,大阪,13,849362,435119,414243,48.8
2022-09-08,プレミアムプラン,伊藤 美咲,札幌,3,486621,176184,310437,63.8
2022-09-09,エントリーパッケージ,中村 さくら,東京,14,348795,225402,123393,35.4
2022-09-10,コンサルティング,佐藤 花子,大阪,4,860533,256667,603866,70.2
2022-09-11,エントリーパッケージ,伊藤 美咲,名古屋,19,491301,334882,156419,31.8
2022-09-11,コンサルティング,佐藤 花子,大阪,4,911504,270854,640650,70.3
2022-09-15,スタンダードプラン,伊藤 美咲,名古屋,2,112735,56016,56719,50.3
2022-09-15,プレミアムプラン,渡辺 健二,福岡,1,184968,64784,120184,65.0
2022-09-15,エントリーパッケージ,伊藤 美咲,名古屋,6,166246,109442,56804,34.2
2022-09-16,スタンダードプラン,佐藤 花子,札幌,9,512712,246614,266098,51.9
2022-09-19,スタンダードプラン,佐藤 花子,大阪,14,761555,387563,373992,49.1
2022-09-21,エントリーパッケージ,中村 さくら,札幌,2,49396,33102,16294,33.0
2022-09-25,スタンダードプラン,中村 さくら,東京,4,241762,117180,124582,51.5
2022-09-27,エントリーパッケージ,鈴木 太郎,東京,18,471996,306805,165191,35.0
2022-09-27,スタンダードプラン,佐藤 花子,大阪,2,118575,61131,57444,48.4
2022-10-01,コンサルティング,伊藤 美咲,名古屋,4,986576,307985,678591,68.8
2022-10-03,スタンダードプラン,鈴木 太郎,東京,7,431679,208016,223663,51.8
2022-10-04,スタンダードプラン,渡辺 健二,福岡,4,281498,137056,144442,51.3
2022-10-08,スタンダードプラン,田中 一郎,東京,14,824930,412547,412383,50.0
2022-10-10,スタンダードプラン,伊藤 美咲,名古屋,5,337527,176155,161372,47.8
2022-10-10,保守サポート,渡辺 健二,福岡,14,252513,60086,192427,76.2
2022-10-11,エントリーパッケージ,中村 さくら,東京,11,250805,160615,90190,36.0
2022-10-12,スタンダードプラン,伊藤 美咲,名古屋,11,653080,331882,321198,49.2
2022-10-12,エントリーパッケージ,伊藤 美咲,名古屋,5,118738,73332,45406,38.2
2022-10-13,エントリーパッケージ,伊藤 美咲,名古屋,3,71934,47028,24906,34.6
2022-10-13,エントリーパッケージ,伊藤 美咲,名古屋,13,354119,219670,134449,38.0
2022-10-15,スタンダードプラン,中村 さくら,東京,20,1417905,685240,732665,51.7
2022-10-17,スタンダードプラン,佐藤 花子,大阪,17,1249814,597890,651924,52.2
2022-10-17,スタンダードプラン,伊藤 美咲,名古屋,15,1054018,541666,512352,48.6
2022-10-20,プレミアムプラン,佐藤 花子,大阪,1,163189,59430,103759,63.6
2022-10-20,スタンダードプラン,伊藤 美咲,名古屋,11,791582,400462,391120,49.4
2022-10-21,エントリーパッケージ,佐藤 花子,札幌,20,456607,289374,167233,36.6
2022-10-22,エントリーパッケージ,鈴木 太郎,東京,10,243244,162448,80796,33.2
2022-10-23,スタンダードプラン,田中 一郎,東京,1,63127,30298,32829,52.0
2022-10-23,エントリーパッケージ,伊藤 美咲,名古屋,2,47442,31854,15588,32.9
2022-10-24,保守サポート,田中 一郎,東京,12,230956,56842,174114,75.4
2022-10-24,エントリーパッケージ,伊藤 美咲,名古屋,5,130103,87348,42755,32.9
2022-10-25,スタンダードプラン,田中 一郎,東京,17,1216561,595206,621355,51.1
2022-10-25,プレミアムプラン,中村 さくら,東京,2,400572,141750,258822,64.6
2022-10-27,エントリーパッケージ,佐藤 花子,大阪,10,277935,185795,92140,33.2
2022-10-27,プレミアムプラン,佐藤 花子,大阪,4,649448,236637,412811,63.6
2022-11-01,プレミアムプラン,伊藤 美咲,名古屋,5,1045456,372474,672982,64.4
2022-11-02,エントリーパッケージ,田中 一郎,札幌,10,255305,170779,84526,33.1
2022-11-02,エントリーパッケージ,渡辺 健二,福岡,9,255784,171105,84679,33.1
2022-11-02,スタンダードプラン,佐藤 花子,大阪,6,451674,222484,229190,50.7
2022-11-03,スタンダードプラン,田中 一郎,東京,15,995152,508192,486960,48.9
2022-11-03,プレミアムプラン,伊藤 美咲,名古屋,4,804660,290403,514257,63.9
2022-11-03,プレミアムプラン,伊藤 美咲,名古屋,5,867639,314720,552919,63.7
2022-11-07,保守サポート,渡辺 健二,福岡,12,216453,52064,164389,75.9
2022-11-09,スタンダードプラン,伊藤 美咲,名古屋,17,1184915,581460,603455,50.9
2022-11-10,保守サポート,鈴木 太郎,東京,11,179115,44008,135107,75.4
2022-11-10,コンサルティング,鈴木 太郎,札幌,3,693191,208997,484194,69.9
2022-11-12,プレミアムプラン,田中 一郎,東京,2,373401,133426,239975,64.3
2022-11-12,スタンダードプラン,佐藤 花子,大阪,20,1320228,656808,663420,50.3
2022-11-14,スタンダードプラン,田中 一郎,東京,11,748893,385655,363238,48.5
2022-11-15,コンサルティング,鈴木 太郎,東京,1,212655,64257,148398,69.8
2022-11-16,プレミアムプラン,伊藤 美咲,名古屋,2,436459,149485,286974,65.8
2022-11-16,保守サポート,伊藤 美咲,名古屋,11,220511,55106,165405,75.0
2022-11-18,スタンダードプラン,中村 さくら,東京,6,431900,213509,218391,50.6
2022-11-18,保守サポート,佐藤 花子,大阪,3,50767,12863,37904,74.7
2022-11-19,スタンダードプラン,佐藤 花子,大阪,17,1265416,638516,626900,49.5
2022-11-20,スタンダードプラン,伊藤 美咲,名古屋,3,227771,109090,118681,52.1
2022-11-21,プレミアムプラン,佐藤 花子,大阪,1,177507,60487,117020,65.9
2022-11-21,スタンダードプラン,佐藤 花子,大阪,19,1228053,643031,585022,47.6
2022-11-21,プレミアムプラン,佐藤 花子,大阪,2,425377,153054,272323,64.0
2022-11-21,プレミアムプラン,伊藤 美咲,名古屋,2,414987,144033,270954,65.3
2022-11-21,スタンダードプラン,鈴木 太郎,東京,18,1287726,614027,673699,52.3
2022-11-24,コンサルティング,佐藤 花子,大阪,1,209930,66125,143805,68.5
2022-11-27,エントリーパッケージ,伊藤 美咲,名古屋,14,385264,259642,125622,32.6
2022-12-03,エントリーパッケージ,佐藤 花子,大阪,16,523669,340295,183374,35.0
2022-12-07,スタンダードプラン,佐藤 花子,大阪,6,496694,247955,248739,50.1
2022-12-07,スタンダードプラン,渡辺 健二,福岡,11,1020188,521373,498815,48.9
2022-12-09,プレミアムプラン,中村 さくら,東京,1,215232,75078,140154,65.1
2022-12-10,保守サポート,佐藤 花子,大阪,7,141372,33747,107625,76.1
2022-12-13,スタンダードプラン,中村 さくら,東京,11,975936,505572,470364,48.2
2022-12-13,スタンダードプラン,佐藤 花子,大阪,11,1019660,500578,519082,50.9
2022-12-13,スタンダードプラン,中村 さくら,札幌,20,1526304,799408,726896,47.6
2022-12-14,スタンダードプラン,田中 一郎,東京,10,929789,481824,447965,48.2
2022-12-14,スタンダードプラン,佐藤 花子,大阪,1,81346,41379,39967,49.1
2022-12-14,スタンダードプラン,渡辺 健二,福岡,10,847396,438407,408989,48.3
2022-12-17,スタンダードプラン,渡辺 健二,札幌,12,1069681,518744,550937,51.5
2022-12-17,スタンダードプラン,田中 一郎,東京,5,441530,227475,214055,48.5
2022-12-18,エントリーパッケージ,鈴木 太郎,東京,3,87545,56621,30924,35.3
2022-12-18,保守サポート,伊藤 美咲,名古屋,19,361426,93322,268104,74.2
2022-12-19,プレミアムプラン,鈴木 太郎,東京,4,871042,301833,569209,65.3
2022-12-22,スタンダードプラン,佐藤 花子,大阪,10,836561,431025,405536,48.5
2022-12-26,エントリーパッケージ,伊藤 美咲,名古屋,20,596340,405725,190615,32.0
2023-01-01,コンサルティング,中村 さくら,東京,4,649521,199115,450406,69.3
2023-01-02,保守サポート,渡辺 健二,福岡,14,308132,74535,233597,75.8
