日付,商品名,担当者,地域,数量,売上金額,原価,利益額,利益率(%)
2023-01-04,コンサルティング,中村 さくら,東京,2,278344,87245,191099,68.7
2023-01-05,コンサルティング,佐藤 花子,大阪,4,652677,189631,463046,70.9
2023-01-05,エントリーパッケージ,伊藤 美咲,名古屋,12,379767,239915,139852,36.8
2023-01-06,スタンダードプラン,佐藤 花子,大阪,1,74691,39130,35561,47.6
2023-01-07,スタンダードプラン,伊藤 美咲,名古屋,5,364309,181571,182738,50.2
2023-01-08,スタンダードプラン,中村 さくら,東京,9,620777,300836,319941,51.5
2023-01-09,スタンダードプラン,田中 一郎,札幌,9,587900,292384,295516,50.3
2023-01-10,コンサルティング,中村 さくら,東京,5,710109,223322,486787,68.6
2023-01-10,保守サポート,佐藤 花子,大阪,6,133634,34952,98682,73.8
2023-01-10,スタンダードプラン,伊藤 美咲,札幌,16,1114046,571277,542769,48.7
2023-01-13,エントリーパッケージ,伊藤 美咲,名古屋,6,189721,125029,64692,34.1
2023-01-14,スタンダードプラン,中村 さくら,東京,8,555398,265271,290127,52.2
2023-01-16,スタンダードプラン,鈴木 太郎,東京,10,705046,359229,345817,49.0
2023-01-17,スタンダードプラン,佐藤 花子,大阪,5,328981,159619,169362,51.5
2023-01-18,スタンダードプラン,中村 さくら,東京,9,573997,289107,284890,49.6
2023-01-18,スタンダードプラン,伊藤 美咲,名古屋,11,820219,408455,411764,50.2
2023-01-18,エントリーパッケージ,中村 さくら,札幌,2,64642,42095,22547,34.9
2023-01-19,エントリーパッケージ,中村 さくら,札幌,9,253068,166397,86671,34.2
2023-01-23,スタンダードプラン,伊藤 美咲,名古屋,10,617119,314300,302819,49.1
2023-01-23,スタンダードプラン,鈴木 太郎,札幌,5,319102,156162,162940,51.1
2023-01-23,保守サポート,中村 さくら,東京,19,338126,85830,252296,74.6
2023-01-25,エントリーパッケージ,伊藤 美咲,名古屋,6,185874,123490,62384,33.6
2023-01-25,スタンダードプラン,佐藤 花子,大阪,14,986396,513557,472839,47.9
2023-01-27,プレミアムプラン,中村 さくら,札幌,3,427134,145221,281913,66.0
2023-01-28,スタンダードプラン,伊藤 美咲,名古屋,19,1194743,611629,583114,48.8
2023-02-02,エントリーパッケージ,渡辺 健二,福岡,8,208198,129927,78271,37.6
2023-02-04,保守サポート,田中 一郎,東京,18,330916,85709,245207,74.1
2023-02-05,スタンダードプラン,佐藤 花子,大阪,17,1014707,484808,529899,52.2
2023-02-06,エントリーパッケージ,伊藤 美咲,名古屋,14,383369,244203,139166,36.3
2023-02-07,スタンダードプラン,伊藤 美咲,名古屋,12,654774,334739,320035,48.9
2023-02-08,保守サポート,田中 一郎,東京,4,85418,21897,63521,74.4
2023-02-08,スタンダードプラン,伊藤 美咲,名古屋,8,511772,253385,258387,50.5
2023-02-09,保守サポート,佐藤 花子,大阪,18,365492,90353,275139,75.3
2023-02-10,エントリーパッケージ,伊藤 美咲,名古屋,16,416699,281879,134820,32.4
2023-02-10,エントリーパッケージ,佐藤 花子,大阪,3,93800,60799,33001,35.2
2023-02-10,プレミアムプラン,佐藤 花子,大阪,2,290400,104243,186157,64.1
2023-02-12,プレミアムプラン,田中 一郎,東京,2,273852,91489,182363,66.6
2023-02-13,エントリーパッケージ,伊藤 美咲,名古屋,8,226799,151480,75319,33.2
2023-02-15,エントリーパッケージ,佐藤 花子,大阪,10,304026,190588,113438,37.3
2023-02-15,スタンダードプラン,伊藤 美咲,名古屋,18,1057098,514260,542838,51.4
2023-02-15,コンサルティング,渡辺 健二,福岡,5,976238,280625,695613,71.3
2023-02-17,エントリーパッケージ,中村 さくら,東京,4,100220,65453,34767,34.7
2023-02-20,スタンダードプラン,中村 さくら,東京,4,214760,109100,105660,49.2
2023-02-21,保守サポート,佐藤 花子,大阪,18,362498,94904,267594,73.8
2023-02-22,保守サポート,佐藤 花子,大阪,8,153606,37031,116575,75.9
2023-02-22,スタンダードプラン,佐藤 花子,大阪,11,721879,358840,363039,50.3
2023-02-24,エントリーパッケージ,佐藤 花子,大阪,2,56762,37233,19529,34.4
2023-02-24,エントリーパッケージ,佐藤 花子,大阪,18,499449,334605,164844,33.0
2023-02-26,プレミアムプラン,中村 さくら,東京,5,597738,200270,397468,66.5
2023-02-27,エントリーパッケージ,伊藤 美咲,名古屋,5,140130,89165,50965,36.4
2023-02-28,スタンダードプラン,伊藤 美咲,名古屋,12,811606,401033,410573,50.6
2023-03-01,保守サポート,伊藤 美咲,名古屋,1,20315,5033,15282,75.2
2023-03-03,エントリーパッケージ,佐藤 花子,大阪,2,50592,32003,18589,36.7
2023-03-04,エントリーパッケージ,鈴木 太郎,東京,12,337033,219011,118022,35.0
2023-03-07,保守サポート,佐藤 花子,大阪,6,133407,32733,100674,75.5
2023-03-09,エントリーパッケージ,佐藤 花子,大阪,2,61700,40844,20856,33.8
2023-03-13,スタンダードプラン,鈴木 太郎,東京,14,869842,438655,431187,49.6
2023-03-14,エントリーパッケージ,鈴木 太郎,東京,1,28014,18569,9445,33.7
2023-03-15,エントリーパッケージ,渡辺 健二,福岡,13,327223,222463,104760,32.0
2023-03-15,スタンダードプラン,伊藤 美咲,名古屋,11,655751,320443,335308,51.1
2023-03-16,エントリーパッケージ,佐藤 花子,大阪,12,309329,205493,103836,33.6
2023-03-16,スタンダードプラン,鈴木 太郎,東京,8,522096,269750,252346,48.3
2023-03-16,保守サポート,伊藤 美咲,名古屋,3,59105,14594,44511,75.3
2023-03-19,エントリーパッケージ,伊藤 美咲,名古屋,3,79953,52301,27652,34.6
2023-03-19,コンサルティング,伊藤 美咲,名古屋,2,434098,129108,304990,70.3
2023-03-20,プレミアムプラン,鈴木 太郎,東京,3,450832,159964,290868,64.5
2023-03-20,コンサルティング,渡辺 健二,福岡,1,225310,65842,159468,70.8
2023-03-21,エントリーパッケージ,佐藤 花子,札幌,10,292367,196649,95718,32.7
2023-03-23,エントリーパッケージ,伊藤 美咲,名古屋,5,151509,95835,55674,36.7
2023-03-23,プレミアムプラン,佐藤 花子,大阪,1,151147,51072,100075,66.2
2023-03-23,コンサルティング,佐藤 花子,大阪,4,950966,275017,675949,71.1
2023-03-24,エントリーパッケージ,鈴木 太郎,札幌,9,267928,173955,93973,35.1
2023-03-24,コンサルティング,伊藤 美咲,名古屋,3,680598,205895,474703,69.7
2023-03-26,プレミアムプラン,田中 一郎,東京,1,167994,58409,109585,65.2
2023-03-27,スタンダードプラン,渡辺 健二,福岡,17,1014585,524880,489705,48.3
2023-03-28,スタンダードプラン,田中 一郎,札幌,17,1257321,611671,645650,51.4
2023-04-01,プレミアムプラン,佐藤 花子,大阪,3,560333,194752,365581,65.2
2023-04-01,スタンダードプラン,中村 さくら,東京,7,464707,230716,233991,50.4
2023-04-04,プレミアムプラン,中村 さくら,東京,1,148750,51245,97505,65.5
2023-04-05,保守サポート,渡辺 健二,札幌,17,315542,77944,237598,75.3
2023-04-07,コンサルティング,鈴木 太郎,東京,4,953670,298462,655208,68.7
2023-04-08,プレミアムプラン,中村 さくら,東京,5,851691,303685,548006,64.3
2023-04-09,スタンダードプラン,伊藤 美咲,名古屋,16,982090,481363,500727,51.0
2023-04-10,スタンダードプラン,佐藤 花子,大阪,12,902723,450583,452140,50.1
2023-04-10,スタンダードプラン,田中 一郎,東京,3,185498,90671,94827,51.1
2023-04-11,スタンダードプラン,佐藤 花子,大阪,4,264810,135010,129800,49.0
2023-04-11,エントリーパッケージ,中村 さくら,東京,8,224859,146917,77942,34.7
2023-04-11,保守サポート,鈴木 太郎,東京,20,446482,108281,338201,75.7
2023-04-12,保守サポート,佐藤 花子,大阪,4,85845,21799,64046,74.6
2023-04-15,プレミアムプラン,佐藤 花子,大阪,1,151530,55384,96146,63.5
2023-04-17,スタンダードプラン,鈴木 太郎,東京,4,253468,131329,122139,48.2
2023-04-18,スタンダードプラン,佐藤 花子,大阪,14,915466,438723,476743,52.1
2023-04-18,エントリーパッケージ,中村 さくら,東京,3,85559,57278,28281,33.1
2023-04-18,スタンダードプラン,田中 一郎,東京,3,186474,92760,93714,50.3
2023-04-19,エントリーパッケージ,伊藤 美咲,名古屋,3,82973,54460,28513,34.4
2023-04-19,プレミアムプラン,佐藤 花子,大阪,3,532410,188820,343590,64.5
2023-04-20,スタンダードプラン,鈴木 太郎,東京,1,74438,36594,37844,50.8
2023-04-20,スタンダードプラン,鈴木 太郎,東京,8,566101,282931,283170,50.0
2023-04-21,スタンダードプラン,渡辺 健二,福岡,11,726890,375203,351687,48.4
2023-04-22,エントリーパッケージ,佐藤 花子,札幌,13,375335,236316,139019,37.0
2023-04-23,スタンダードプラン,佐藤 花子,大阪,18,1075121,562741,512380,47.7
2023-04-26,エントリーパッケージ,佐藤 花子,大阪,15,464651,293253,171398,36.9
2023-04-26,エントリーパッケージ,田中 一郎,東京,12,340372,223386,116986,34.4
2023-04-26,スタンダードプラン,田中 一郎,札幌,5,323769,159343,164426,50.8
2023-05-02,プレミアムプラン,田中 一郎,東京,3,576288,204704,371584,64.5
2023-05-02,スタンダードプラン,中村 さくら,東京,1,71971,34979,36992,51.4
2023-05-03,スタンダードプラン,中村 さくら,東京,9,623352,307785,315567,50.6
2023-05-04,スタンダードプラン,中村 さくら,東京,8,528469,253432,275037,52.0
2023-05-05,コンサルティング,鈴木 太郎,東京,1,275523,85690,189833,68.9
2023-05-09,スタンダードプラン,伊藤 美咲,名古屋,10,616999,321849,295150,47.8
2023-05-11,エントリーパッケージ,渡辺 健二,福岡,20,572118,378277,193841,33.9
2023-05-11,スタンダードプラン,鈴木 太郎,東京,18,1146048,575245,570803,49.8
2023-05-12,エントリーパッケージ,田中 一郎,東京,9,268638,180259,88379,32.9
2023-05-12,エントリーパッケージ,渡辺 健二,福岡,13,365363,232219,133144,36.4
2023-05-13,スタンダードプラン,鈴木 太郎,東京,1,66951,32454,34497,51.5
2023-05-14,プレミアムプラン,佐藤 花子,札幌,4,731485,268611,462874,63.3
2023-05-14,プレミアムプラン,田中 一郎,東京,3,580137,203267,376870,65.0
2023-05-15,コンサルティング,渡辺 健二,福岡,1,222720,68712,154008,69.1
2023-05-15,スタンダードプラン,佐藤 花子,大阪,19,1158588,570719,587869,50.7
2023-05-16,スタンダードプラン,渡辺 健二,福岡,18,1232224,620187,612037,49.7
2023-05-16,エントリーパッケージ,渡辺 健二,福岡,7,218020,146316,71704,32.9
2023-05-16,スタンダードプラン,佐藤 花子,大阪,15,1023882,525893,497989,48.6
2023-05-21,エントリーパッケージ,佐藤 花子,大阪,6,167462,109257,58205,34.8
2023-05-22,スタンダードプラン,佐藤 花子,大阪,3,212773,105944,106829,50.2
2023-05-22,エントリーパッケージ,田中 一郎,東京,11,332281,221630,110651,33.3
2023-05-22,保守サポート,中村 さくら,東京,9,201139,50357,150782,75.0
2023-05-23,プレミアムプラン,渡辺 健二,福岡,2,343865,123212,220653,64.2
2023-05-24,エントリーパッケージ,伊藤 美咲,名古屋,18,469954,303183,166771,35.5
2023-05-27,スタンダードプラン,伊藤 美咲,名古屋,6,414439,213122,201317,48.6
2023-05-27,コンサルティング,伊藤 美咲,名古屋,1,243427,71922,171505,70.5
2023-05-27,保守サポート,佐藤 花子,大阪,14,294750,73065,221685,75.2
2023-05-27,保守サポート,田中 一郎,東京,16,306212,74157,232055,75.8
2023-06-01,エントリーパッケージ,伊藤 美咲,名古屋,4,98900,61952,36948,37.4
2023-06-01,スタンダードプラン,佐藤 花子,大阪,16,1311717,673590,638127,48.6
2023-06-01,スタンダードプラン,中村 さくら,東京,8,594119,295427,298692,50.3
2023-06-03,エントリーパッケージ,渡辺 健二,福岡,5,139250,88059,51191,36.8
2023-06-10,スタンダードプラン,鈴木 太郎,東京,4,292371,147776,144595,49.5
2023-06-10,エントリーパッケージ,伊藤 美咲,名古屋,1,30337,20031,10306,34.0
2023-06-13,コンサルティング,田中 一郎,東京,2,475142,143819,331323,69.7
2023-06-13,エントリーパッケージ,田中 一郎,東京,2,61679,41890,19789,32.1
2023-06-15,プレミアムプラン,田中 一郎,東京,2,369860,130953,238907,64.6
2023-06-17,保守サポート,佐藤 花子,大阪,8,161263,40694,120569,74.8
2023-06-18,エントリーパッケージ,佐藤 花子,大阪,14,410986,255985,155001,37.7
2023-06-18,スタンダードプラン,佐藤 花子,大阪,8,559705,268217,291488,52.1
2023-06-19,保守サポート,鈴木 太郎,東京,11,202173,52366,149807,74.1
2023-06-21,コンサルティング,渡辺 健二,福岡,1,225640,64364,161276,71.5
2023-06-25,エントリーパッケージ,鈴木 太郎,東京,12,366722,229719,137003,37.4
2023-06-26,スタンダードプラン,佐藤 花子,大阪,13,913805,436550,477255,52.2
2023-06-26,エントリーパッケージ,田中 一郎,東京,10,251710,170498,81212,32.3
2023-06-28,プレミアムプラン,中村 さくら,東京,1,160346,55770,104576,65.2
2023-07-02,エントリーパッケージ,田中 一郎,東京,17,531191,342505,188686,35.5
2023-07-04,エントリーパッケージ,伊藤 美咲,名古屋,15,467835,291469,176366,37.7
2023-07-04,エントリーパッケージ,田中 一郎,東京,6,165966,105871,60095,36.2
2023-07-06,スタンダードプラン,渡辺 健二,福岡,4,295824,153857,141967,48.0
2023-07-08,保守サポート,伊藤 美咲,名古屋,5,88858,22014,66844,75.2
2023-07-08,エントリーパッケージ,中村 さくら,東京,1,24935,16795,8140,32.6
2023-07-10,スタンダードプラン,佐藤 花子,大阪,13,861541,429266,432275,50.2
2023-07-10,エントリーパッケージ,田中 一郎,東京,18,498768,319949,178819,35.9
2023-07-16,エントリーパッケージ,中村 さくら,東京,8,222060,145662,76398,34.4
2023-07-16,プレミアムプラン,伊藤 美咲,名古屋,4,664774,229416,435358,65.5
2023-07-17,コンサルティング,伊藤 美咲,名古屋,1,193617,57674,135943,70.2
2023-07-18,プレミアムプラン,田中 一郎,東京,2,370768,134407,236361,63.7
2023-07-22,エントリーパッケージ,伊藤 美咲,名古屋,3,85852,53361,32491,37.8
2023-07-22,コンサルティング,田中 一郎,東京,3,644474,200965,443509,68.8
2023-07-24,コンサルティング,伊藤 美咲,名古屋,2,385956,114817,271139,70.3
2023-07-25,スタンダードプラン,中村 さくら,東京,9,612104,294634,317470,51.9
2023-07-25,エントリーパッケージ,鈴木 太郎,東京,8,201135,126851,74284,36.9
2023-07-27,保守サポート,鈴木 太郎,東京,11,244434,60454,183980,75.3
2023-07-28,保守サポート,鈴木 太郎,東京,3,53859,13103,40756,75.7
2023-07-28,エントリーパッケージ,伊藤 美咲,名古屋,11,271148,179018,92130,34.0
2023-08-02,プレミアムプラン,伊藤 美咲,名古屋,5,994139,362467,631672,63.5
2023-08-03,プレミアムプラン,伊藤 美咲,名古屋,2,399397,137381,262016,65.6
2023-08-03,スタンダードプラン,伊藤 美咲,名古屋,10,666088,344783,321305,48.2
2023-08-04,保守サポート,鈴木 太郎,東京,15,306460,76999,229461,74.9
2023-08-05,プレミアムプラン,伊藤 美咲,名古屋,1,163595,57754,105841,64.7
2023-08-06,プレミアムプラン,渡辺 健二,札幌,3,589904,216781,373123,63.3
2023-08-07,コンサルティング,佐藤 花子,大阪,4,935398,271437,663961,71.0
2023-08-08,保守サポート,鈴木 太郎,東京,5,89542,22652,66890,74.7
2023-08-08,スタンダードプラン,渡辺 健二,福岡,4,237315,122577,114738,48.3
2023-08-08,保守サポート,佐藤 花子,大阪,6,120682,28934,91748,76.0
2023-08-09,スタンダードプラン,中村 さくら,東京,8,476868,245841,231027,48.4
2023-08-13,保守サポート,佐藤 花子,大阪,8,167687,43239,124448,74.2
2023-08-13,エントリーパッケージ,佐藤 花子,大阪,12,332350,216079,116271,35.0
2023-08-13,エントリーパッケージ,渡辺 健二,福岡,3,73306,49754,23552,32.1
2023-08-14,エントリーパッケージ,佐藤 花子,大阪,2,45413,29173,16240,35.8
2023-08-14,エントリーパッケージ,鈴木 太郎,東京,5,140390,93373,47017,33.5
2023-08-14,コンサルティング,田中 一郎,東京,4,799369,249981,549388,68.7
2023-08-23,コンサルティング,中村 さくら,札幌,3,619455,194547,424908,68.6
2023-08-23,プレミアムプラン,鈴木 太郎,東京,3,609482,203254,406228,66.7
2023-08-26,エントリーパッケージ,鈴木 太郎,東京,1,24182,15897,8285,34.3
2023-08-26,スタンダードプラン,渡辺 健二,福岡,18,1295195,679291,615904,47.6
2023-08-26,スタンダードプラン,佐藤 花子,大阪,19,1414194,730904,683290,48.3
2023-08-27,プレミアムプラン,渡辺 健二,福岡,1,188451,64367,124084,65.8
2023-08-27,エントリーパッケージ,伊藤 美咲,札幌,17,382024,243320,138704,36.3
2023-08-28,エントリーパッケージ,渡辺 健二,札幌,13,316184,212491,103693,32.8
2023-08-28,プレミアムプラン,佐藤 花子,札幌,4,794072,266585,527487,66.4
2023-09-02,スタンダードプラン,渡辺 健二,福岡,6,398486,205204,193282,48.5
2023-09-03,コンサルティング,佐藤 花子,大阪,5,1467106,439087,1028019,70.1
2023-09-03,コンサルティング,鈴木 太郎,東京,4,1072386,326896,745490,69.5
2023-09-04,エントリーパッケージ,佐藤 花子,大阪,20,612382,384399,227983,37.2
2023-09-06,スタンダードプラン,田中 一郎,東京,3,193946,100734,93212,48.1
2023-09-07,エントリーパッケージ,佐藤 花子,大阪,15,387026,263751,123275,31.9
2023-09-08,保守サポート,田中 一郎,東京,11,218919,53444,165475,75.6
2023-09-09,エントリーパッケージ,佐藤 花子,大阪,13,352590,227940,124650,35.4
2023-09-09,スタンダードプラン,伊藤 美咲,札幌,18,1274058,651679,622379,48.9
2023-09-12,スタンダードプラン,佐藤 花子,大阪,5,322385,154387,167998,52.1
2023-09-13,プレミアムプラン,伊藤 美咲,名古屋,5,942079,315252,626827,66.5
2023-09-13,エントリーパッケージ,田中 一郎,東京,1,31015,21064,9951,32.1
2023-09-14,エントリーパッケージ,田中 一郎,東京,1,24963,16125,8838,35.4
2023-09-16,エントリーパッケージ,田中 一郎,東京,2,54560,35640,18920,34.7
2023-09-16,スタンダードプラン,田中 一郎,東京,6,416572,218222,198350,47.6
2023-09-16,エントリーパッケージ,佐藤 花子,大阪,11,314950,207044,107906,34.3
2023-09-19,スタンダードプラン,渡辺 健二,福岡,17,1161926,581940,579986,49.9
2023-09-20,プレミアムプラン,鈴木 太郎,東京,1,191659,68167,123492,64.4
2023-09-20,コンサルティング,伊藤 美咲,名古屋,2,550810,172200,378610,68.7
2023-09-22,スタンダードプラン,鈴木 太郎,東京,19,1142472,585644,556828,48.7
2023-09-27,保守サポート,渡辺 健二,福岡,13,252722,62392,190330,75.3
2023-09-27,コンサルティング,鈴木 太郎,東京,1,300299,89507,210792,70.2
2023-10-01,保守サポート,渡辺 健二,福岡,7,133299,33023,100276,75.2
2023-10-04,コンサルティング,田中 一郎,東京,2,546192,165212,380980,69.8
2023-10-06,コンサルティング,中村 さくら,札幌,1,267128,77191,189937,71.1
2023-10-06,エントリーパッケージ,田中 一郎,東京,8,217143,142470,74673,34.4
2023-10-07,保守サポート,佐藤 花子,大阪,19,402167,101266,300901,74.8
2023-10-08,エントリーパッケージ,伊藤 美咲,名古屋,13,398033,254361,143672,36.1
2023-10-09,スタンダードプラン,田中 一郎,東京,1,76676,40245,36431,47.5
2023-10-10,エントリーパッケージ,佐藤 花子,大阪,12,332693,210156,122537,36.8
2023-10-10,プレミアムプラン,佐藤 花子,大阪,3,535160,193250,341910,63.9
2023-10-11,保守サポート,渡辺 健二,福岡,10,210522,52534,157988,75.0
2023-10-13,プレミアムプラン,田中 一郎,東京,3,585691,204258,381433,65.1
2023-10-14,保守サポート,佐藤 花子,大阪,10,219379,56929,162450,74.0
2023-10-15,コンサルティング,田中 一郎,東京,2,581078,169956,411122,70.8
2023-10-15,エントリーパッケージ,中村 さくら,東京,14,401876,250490,151386,37.7
2023-10-15,スタンダードプラン,渡辺 健二,福岡,8,539469,282525,256944,47.6
2023-10-17,コンサルティング,中村 さくら,東京,5,1312835,404898,907937,69.2
2023-10-17,スタンダードプラン,鈴木 太郎,東京,1,79003,39987,39016,49.4
2023-10-17,スタンダードプラン,渡辺 健二,福岡,17,1367381,705638,661743,48.4
2023-10-18,プレミアムプラン,佐藤 花子,大阪,1,181618,63924,117694,64.8
2023-10-20,スタンダードプラン,田中 一郎,東京,2,158677,81737,76940,48.5
2023-10-20,スタンダードプラン,伊藤 美咲,名古屋,2,136209,67443,68766,50.5
2023-10-21,保守サポート,伊藤 美咲,名古屋,9,188238,49187,139051,73.9
2023-10-22,エントリーパッケージ,渡辺 健二,福岡,19,481223,313155,168068,34.9
2023-10-23,エントリーパッケージ,鈴木 太郎,東京,20,601003,383052,217951,36.3
2023-10-24,保守サポート,佐藤 花子,大阪,12,222383,57788,164595,74.0
2023-10-24,エントリーパッケージ,佐藤 花子,大阪,4,111214,74030,37184,33.4
2023-10-25,コンサルティング,田中 一郎,東京,4,958988,297875,661113,68.9
2023-10-27,スタンダードプラン,伊藤 美咲,名古屋,12,888597,459645,428952,48.3
2023-11-01,スタンダードプラン,佐藤 花子,大阪,2,162587,83168,79419,48.8
2023-11-01,プレミアムプラン,中村 さくら,東京,2,405926,144712,261214,64.4
2023-11-02,エントリーパッケージ,伊藤 美咲,名古屋,12,387645,246812,140833,36.3
2023-11-02,プレミアムプラン,渡辺 健二,福岡,5,1124271,397190,727081,64.7
2023-11-03,保守サポート,渡辺 健二,福岡,5,111672,28698,82974,74.3
2023-11-03,エントリーパッケージ,渡辺 健二,福岡,11,317212,196141,121071,38.2
2023-11-05,スタンダードプラン,伊藤 美咲,札幌,1,75383,38547,36836,48.9
2023-11-06,プレミアムプラン,渡辺 健二,福岡,1,217749,77210,140539,64.5
2023-11-07,保守サポート,佐藤 花子,大阪,10,182924,43930,138994,76.0
2023-11-08,保守サポート,伊藤 美咲,名古屋,1,21015,5320,15695,74.7
2023-11-08,エントリーパッケージ,中村 さくら,東京,11,351357,222038,129319,36.8
2023-11-09,エントリーパッケージ,鈴木 太郎,東京,8,243842,166062,77780,31.9
2023-11-10,スタンダードプラン,渡辺 健二,福岡,5,364754,182437,182317,50.0
2023-11-13,エントリーパッケージ,佐藤 花子,大阪,5,158231,104223,54008,34.1
2023-11-13,エントリーパッケージ,伊藤 美咲,名古屋,2,64405,41514,22891,35.5
2023-11-15,プレミアムプラン,鈴木 太郎,札幌,4,975746,354927,620819,63.6
2023-11-16,プレミアムプラン,中村 さくら,東京,5,1113048,394267,718781,64.6
2023-11-17,プレミアムプラン,渡辺 健二,福岡,3,648269,227354,420915,64.9
2023-11-19,スタンダードプラン,鈴木 太郎,東京,9,675139,346803,328336,48.6
2023-11-21,スタンダードプラン,伊藤 美咲,名古屋,2,142300,68577,73723,51.8
2023-11-22,スタンダードプラン,田中 一郎,東京,2,174914,86234,88680,50.7
2023-11-25,スタンダードプラン,渡辺 健二,福岡,11,992662,495843,496819,50.0
2023-11-26,スタンダードプラン,中村 さくら,東京,6,440080,224685,215395,48.9
2023-11-27,スタンダードプラン,伊藤 美咲,名古屋,20,1653688,796843,856845,51.8
2023-11-28,保守サポート,佐藤 花子,大阪,17,326134,77897,248237,76.1
2023-11-28,エントリーパッケージ,鈴木 太郎,東京,12,348360,221770,126590,36.3
2023-12-04,スタンダードプラン,渡辺 健二,福岡,3,273611,134653,138958,50.8
2023-12-04,エントリーパッケージ,鈴木 太郎,東京,10,339845,218113,121732,35.8
2023-12-04,プレミアムプラン,佐藤 花子,大阪,1,273566,95241,178325,65.2
2023-12-07,プレミアムプラン,田中 一郎,東京,4,912916,323062,589854,64.6
2023-12-08,保守サポート,田中 一郎,東京,18,412897,102225,310672,75.2
2023-12-11,プレミアムプラン,渡辺 健二,福岡,4,1086516,368513,718003,66.1
