日付,商品名,担当者,地域,数量,売上金額,原価,利益額,利益率(%)
2023-12-11,スタンダードプラン,佐藤 花子,大阪,3,299271,146951,152320,50.9
2023-12-13,プレミアムプラン,伊藤 美咲,名古屋,4,970683,345728,624955,64.4
2023-12-13,プレミアムプラン,佐藤 花子,大阪,5,1313946,445222,868724,66.1
2023-12-14,スタンダードプラン,鈴木 太郎,札幌,13,1278781,637999,640782,50.1
2023-12-14,エントリーパッケージ,佐藤 花子,大阪,16,591841,369806,222035,37.5
2023-12-17,プレミアムプラン,佐藤 花子,大阪,4,997691,352310,645381,64.7
2023-12-17,スタンダードプラン,中村 さくら,東京,11,913764,473710,440054,48.2
2023-12-18,保守サポート,伊藤 美咲,名古屋,4,86648,20656,65992,76.2
2023-12-18,プレミアムプラン,中村 さくら,東京,5,1301591,473328,828263,63.6
2023-12-20,エントリーパッケージ,佐藤 花子,大阪,11,371294,245884,125410,33.8
2023-12-25,スタンダードプラン,佐藤 花子,大阪,12,1187461,570813,616648,51.9
2023-12-28,スタンダードプラン,伊藤 美咲,名古屋,12,1217103,627817,589286,48.4
2023-12-28,エントリーパッケージ,伊藤 美咲,名古屋,5,175909,109294,66615,37.9
2023-12-28,プレミアムプラン,渡辺 健二,福岡,1,260672,88105,172567,66.2
2024-01-01,エントリーパッケージ,渡辺 健二,福岡,14,492049,320558,171491,34.9
2024-01-04,スタンダードプラン,佐藤 花子,大阪,19,1250345,644880,605465,48.4
2024-01-05,エントリーパッケージ,中村 さくら,東京,9,259581,168159,91422,35.2
2024-01-08,エントリーパッケージ,佐藤 花子,大阪,3,104867,66922,37945,36.2
2024-01-09,プレミアムプラン,中村 さくら,札幌,5,648772,216639,432133,66.6
2024-01-10,スタンダードプラン,田中 一郎,東京,7,471848,242660,229188,48.6
2024-01-12,エントリーパッケージ,田中 一郎,東京,10,304002,198414,105588,34.7
2024-01-14,プレミアムプラン,鈴木 太郎,東京,5,726104,258384,467720,64.4
2024-01-15,保守サポート,伊藤 美咲,名古屋,13,309442,81000,228442,73.8
2024-01-18,コンサルティング,中村 さくら,東京,5,905939,278370,627569,69.3
2024-01-19,保守サポート,中村 さくら,東京,2,43387,10773,32614,75.2
2024-01-20,スタンダードプラン,佐藤 花子,大阪,17,1324903,657063,667840,50.4
2024-01-20,保守サポート,中村 さくら,東京,2,37832,9222,28610,75.6
2024-01-21,コンサルティング,渡辺 健二,福岡,2,366105,112078,254027,69.4
2024-01-22,スタンダードプラン,佐藤 花子,大阪,7,475111,229892,245219,51.6
2024-01-22,スタンダードプラン,伊藤 美咲,名古屋,7,464979,237473,227506,48.9
2024-01-23,スタンダードプラン,伊藤 美咲,名古屋,17,1226178,621480,604698,49.3
2024-01-26,スタンダードプラン,佐藤 花子,大阪,2,157416,77822,79594,50.6
2024-01-27,プレミアムプラン,渡辺 健二,札幌,1,152178,53930,98248,64.6
2024-01-28,コンサルティング,中村 さくら,東京,5,792798,242631,550167,69.4
2024-02-02,コンサルティング,伊藤 美咲,名古屋,5,1037626,300124,737502,71.1
2024-02-02,エントリーパッケージ,伊藤 美咲,名古屋,5,131747,87492,44255,33.6
2024-02-04,エントリーパッケージ,佐藤 花子,大阪,11,317933,212777,105156,33.1
2024-02-04,スタンダードプラン,佐藤 花子,大阪,14,859999,425248,434751,50.6
2024-02-07,エントリーパッケージ,佐藤 花子,札幌,18,539767,355301,184466,34.2
2024-02-09,プレミアムプラン,鈴木 太郎,東京,5,640390,231345,409045,63.9
2024-02-09,スタンダードプラン,佐藤 花子,大阪,6,356318,180241,176077,49.4
2024-02-11,エントリーパッケージ,佐藤 花子,大阪,2,56593,37342,19251,34.0
2024-02-12,スタンダードプラン,佐藤 花子,大阪,1,70603,36438,34165,48.4
2024-02-12,エントリーパッケージ,伊藤 美咲,名古屋,14,420806,270882,149924,35.6
2024-02-12,エントリーパッケージ,伊藤 美咲,名古屋,19,503594,338735,164859,32.7
2024-02-15,保守サポート,中村 さくら,東京,10,219678,53719,165959,75.5
2024-02-18,スタンダードプラン,中村 さくら,東京,2,139358,72691,66667,47.8
2024-02-19,スタンダードプラン,佐藤 花子,大阪,3,181245,87880,93365,51.5
2024-02-21,エントリーパッケージ,佐藤 花子,大阪,4,123824,80048,43776,35.4
2024-02-24,プレミアムプラン,佐藤 花子,大阪,3,398588,142873,255715,64.2
2024-02-24,スタンダードプラン,渡辺 健二,福岡,16,943354,458463,484891,51.4
2024-02-24,エントリーパッケージ,伊藤 美咲,名古屋,4,110591,74247,36344,32.9
2024-02-25,スタンダードプラン,鈴木 太郎,東京,11,683244,332003,351241,51.4
2024-02-26,スタンダードプラン,伊藤 美咲,名古屋,5,305727,158778,146949,48.1
2024-03-01,エントリーパッケージ,鈴木 太郎,東京,16,509433,343951,165482,32.5
2024-03-01,コンサルティング,中村 さくら,東京,5,1073062,317536,755526,70.4
2024-03-04,スタンダードプラン,佐藤 花子,大阪,2,127031,64458,62573,49.3
2024-03-07,エントリーパッケージ,田中 一郎,東京,8,213843,140992,72851,34.1
2024-03-07,保守サポート,中村 さくら,東京,8,154911,39190,115721,74.7
2024-03-08,エントリーパッケージ,中村 さくら,東京,3,89606,57523,32083,35.8
2024-03-11,プレミアムプラン,中村 さくら,東京,1,185401,64336,121065,65.3
2024-03-13,プレミアムプラン,佐藤 花子,大阪,2,336287,113934,222353,66.1
2024-03-13,エントリーパッケージ,佐藤 花子,大阪,9,272802,178565,94237,34.5
2024-03-15,エントリーパッケージ,伊藤 美咲,名古屋,6,188104,120343,67761,36.0
2024-03-16,エントリーパッケージ,鈴木 太郎,東京,5,155161,99155,56006,36.1
2024-03-17,スタンダードプラン,田中 一郎,東京,19,1386666,668007,718659,51.8
2024-03-18,スタンダードプラン,佐藤 花子,大阪,18,1211362,629543,581819,48.0
2024-03-19,プレミアムプラン,田中 一郎,東京,5,920694,332317,588377,63.9
2024-03-19,エントリーパッケージ,渡辺 健二,福岡,17,462098,290127,171971,37.2
2024-03-20,エントリーパッケージ,佐藤 花子,大阪,10,329433,208062,121371,36.8
2024-03-20,スタンダードプラン,鈴木 太郎,東京,16,1156567,559533,597034,51.6
2024-03-21,プレミアムプラン,田中 一郎,東京,5,827475,296380,531095,64.2
2024-03-24,スタンダードプラン,佐藤 花子,大阪,11,737555,358507,379048,51.4
2024-03-24,スタンダードプラン,伊藤 美咲,名古屋,13,866561,445072,421489,48.6
2024-03-25,保守サポート,伊藤 美咲,名古屋,16,378843,90358,288485,76.1
2024-03-26,スタンダードプラン,鈴木 太郎,東京,8,508524,246806,261718,51.5
2024-03-26,保守サポート,渡辺 健二,福岡,8,184946,46702,138244,74.7
2024-03-26,スタンダードプラン,佐藤 花子,大阪,19,1243425,625869,617556,49.7
2024-03-27,エントリーパッケージ,佐藤 花子,大阪,16,442950,278164,164786,37.2
2024-04-02,エントリーパッケージ,中村 さくら,東京,14,418703,268629,150074,35.8
2024-04-02,プレミアムプラン,佐藤 花子,大阪,5,916924,326846,590078,64.4
2024-04-06,エントリーパッケージ,伊藤 美咲,名古屋,2,57497,37952,19545,34.0
2024-04-06,保守サポート,佐藤 花子,大阪,20,382900,98344,284556,74.3
2024-04-06,エントリーパッケージ,伊藤 美咲,名古屋,8,234949,155760,79189,33.7
2024-04-07,プレミアムプラン,鈴木 太郎,東京,3,557304,193212,364092,65.3
2024-04-09,保守サポート,佐藤 花子,大阪,19,442340,110385,331955,75.0
2024-04-10,エントリーパッケージ,鈴木 太郎,東京,17,457982,284958,173024,37.8
2024-04-11,スタンダードプラン,佐藤 花子,大阪,19,1351270,658289,692981,51.3
2024-04-11,プレミアムプラン,佐藤 花子,大阪,4,740483,264035,476448,64.3
2024-04-12,プレミアムプラン,伊藤 美咲,名古屋,2,382717,132777,249940,65.3
2024-04-13,スタンダードプラン,田中 一郎,東京,12,770442,367414,403028,52.3
2024-04-13,保守サポート,鈴木 太郎,東京,8,175734,42591,133143,75.8
2024-04-14,スタンダードプラン,鈴木 太郎,東京,19,1276386,660847,615539,48.2
2024-04-16,エントリーパッケージ,佐藤 花子,大阪,7,203913,136304,67609,33.2
2024-04-18,エントリーパッケージ,伊藤 美咲,名古屋,3,90312,60030,30282,33.5
2024-04-19,スタンダードプラン,中村 さくら,東京,9,700605,361272,339333,48.4
2024-04-20,プレミアムプラン,田中 一郎,札幌,1,192348,67131,125217,65.1
2024-04-20,エントリーパッケージ,佐藤 花子,大阪,17,479775,297309,182466,38.0
2024-04-20,エントリーパッケージ,渡辺 健二,福岡,3,88869,55629,33240,37.4
2024-04-20,保守サポート,伊藤 美咲,名古屋,20,386893,96489,290404,75.1
2024-04-24,エントリーパッケージ,鈴木 太郎,東京,8,225849,145318,80531,35.7
2024-04-25,プレミアムプラン,佐藤 花子,大阪,3,598283,211025,387258,64.7
2024-04-25,エントリーパッケージ,佐藤 花子,大阪,13,372875,249751,123124,33.0
2024-04-26,プレミアムプラン,佐藤 花子,大阪,3,495532,177063,318469,64.3
2024-04-28,コンサルティング,佐藤 花子,大阪,2,492751,151755,340996,69.2
2024-04-28,エントリーパッケージ,鈴木 太郎,東京,5,134775,84996,49779,36.9
2024-05-01,プレミアムプラン,中村 さくら,札幌,5,972341,346758,625583,64.3
2024-05-02,エントリーパッケージ,伊藤 美咲,名古屋,10,279719,188335,91384,32.7
2024-05-02,コンサルティング,佐藤 花子,大阪,4,977354,295454,681900,69.8
2024-05-05,エントリーパッケージ,佐藤 花子,大阪,13,397300,257308,139992,35.2
2024-05-05,スタンダードプラン,佐藤 花子,大阪,7,457318,239157,218161,47.7
2024-05-06,スタンダードプラン,伊藤 美咲,名古屋,12,929660,454586,475074,51.1
2024-05-06,エントリーパッケージ,田中 一郎,東京,11,316380,213088,103292,32.6
2024-05-07,スタンダードプラン,田中 一郎,東京,12,932342,487760,444582,47.7
2024-05-08,スタンダードプラン,伊藤 美咲,名古屋,16,1207410,587698,619712,51.3
2024-05-09,プレミアムプラン,伊藤 美咲,札幌,3,568344,206764,361580,63.6
2024-05-14,エントリーパッケージ,鈴木 太郎,東京,20,572594,360421,212173,37.1
2024-05-16,エントリーパッケージ,伊藤 美咲,名古屋,10,287154,189882,97272,33.9
2024-05-18,プレミアムプラン,中村 さくら,札幌,4,806855,289861,516994,64.1
2024-05-19,保守サポート,渡辺 健二,福岡,20,409421,106430,302991,74.0
2024-05-21,スタンダードプラン,鈴木 太郎,東京,16,1042180,541582,500598,48.0
2024-05-21,スタンダードプラン,伊藤 美咲,名古屋,7,537443,268091,269352,50.1
2024-05-23,保守サポート,鈴木 太郎,東京,8,163689,41548,122141,74.6
2024-05-24,スタンダードプラン,伊藤 美咲,名古屋,15,1143221,596691,546530,47.8
2024-05-25,コンサルティング,田中 一郎,東京,2,565865,167315,398550,70.4
2024-05-25,エントリーパッケージ,佐藤 花子,大阪,17,487213,328101,159112,32.7
2024-05-26,エントリーパッケージ,中村 さくら,札幌,8,255946,170038,85908,33.6
2024-05-26,プレミアムプラン,伊藤 美咲,名古屋,3,569301,200400,368901,64.8
2024-05-28,コンサルティング,伊藤 美咲,名古屋,4,1080192,326379,753813,69.8
2024-06-01,スタンダードプラン,鈴木 太郎,東京,19,1356040,697624,658416,48.6
2024-06-01,プレミアムプラン,鈴木 太郎,札幌,3,487310,169508,317802,65.2
2024-06-03,コンサルティング,佐藤 花子,大阪,3,710855,207437,503418,70.8
2024-06-03,プレミアムプラン,渡辺 健二,福岡,1,190106,66696,123410,64.9
2024-06-04,エントリーパッケージ,中村 さくら,札幌,3,83050,53426,29624,35.7
2024-06-05,保守サポート,渡辺 健二,福岡,18,425799,106966,318833,74.9
2024-06-05,スタンダードプラン,中村 さくら,東京,2,150680,77928,72752,48.3
2024-06-07,プレミアムプラン,渡辺 健二,札幌,1,167931,59590,108341,64.5
2024-06-08,保守サポート,佐藤 花子,大阪,20,392927,100891,292036,74.3
2024-06-08,エントリーパッケージ,佐藤 花子,大阪,8,224461,144765,79696,35.5
2024-06-08,エントリーパッケージ,佐藤 花子,大阪,6,193674,121167,72507,37.4
2024-06-09,エントリーパッケージ,伊藤 美咲,名古屋,10,308099,200904,107195,34.8
2024-06-10,プレミアムプラン,佐藤 花子,大阪,4,681333,232442,448891,65.9
2024-06-13,スタンダードプラン,佐藤 花子,大阪,4,349943,178727,171216,48.9
2024-06-14,スタンダードプラン,中村 さくら,東京,7,612227,298031,314196,51.3
2024-06-16,エントリーパッケージ,鈴木 太郎,東京,16,480009,317864,162145,33.8
2024-06-17,エントリーパッケージ,佐藤 花子,大阪,7,206292,137723,68569,33.2
2024-06-18,スタンダードプラン,伊藤 美咲,名古屋,7,526114,253906,272208,51.7
2024-06-20,スタンダードプラン,渡辺 健二,福岡,5,372869,188986,183883,49.3
2024-06-21,保守サポート,伊藤 美咲,名古屋,19,416511,105492,311019,74.7
2024-06-23,プレミアムプラン,鈴木 太郎,東京,5,879028,299965,579063,65.9
2024-06-24,エントリーパッケージ,鈴木 太郎,東京,10,328645,206326,122319,37.2
2024-06-26,保守サポート,佐藤 花子,大阪,14,321324,81110,240214,74.8
2024-06-26,スタンダードプラン,鈴木 太郎,東京,7,528920,259476,269444,50.9
2024-06-27,プレミアムプラン,伊藤 美咲,名古屋,5,886105,300590,585515,66.1
2024-06-27,スタンダードプラン,鈴木 太郎,東京,5,374187,177740,196447,52.5
2024-06-28,スタンダードプラン,中村 さくら,東京,6,417922,212378,205544,49.2
2024-07-01,スタンダードプラン,田中 一郎,東京,17,1296420,627826,668594,51.6
2024-07-02,保守サポート,田中 一郎,東京,7,135799,32902,102897,75.8
2024-07-02,エントリーパッケージ,渡辺 健二,福岡,17,520797,341574,179223,34.4
2024-07-03,コンサルティング,伊藤 美咲,名古屋,5,1010805,289312,721493,71.4
2024-07-06,スタンダードプラン,田中 一郎,東京,18,1380319,678945,701374,50.8
2024-07-10,コンサルティング,中村 さくら,東京,4,911443,263975,647468,71.0
2024-07-14,保守サポート,渡辺 健二,福岡,2,41410,10604,30806,74.4
2024-07-16,プレミアムプラン,渡辺 健二,福岡,4,724114,254522,469592,64.9
2024-07-16,スタンダードプラン,佐藤 花子,大阪,1,86649,42062,44587,51.5
2024-07-18,エントリーパッケージ,中村 さくら,東京,8,227758,141578,86180,37.8
2024-07-18,スタンダードプラン,中村 さくら,東京,8,638879,333734,305145,47.8
2024-07-18,コンサルティング,田中 一郎,東京,5,967443,296768,670675,69.3
2024-07-21,エントリーパッケージ,鈴木 太郎,東京,8,227532,148758,78774,34.6
2024-07-22,エントリーパッケージ,佐藤 花子,大阪,19,545981,353422,192559,35.3
2024-07-23,スタンダードプラン,伊藤 美咲,名古屋,2,140483,71257,69226,49.3
2024-07-24,エントリーパッケージ,渡辺 健二,福岡,7,184327,118348,65979,35.8
2024-07-27,スタンダードプラン,伊藤 美咲,名古屋,4,315909,151110,164799,52.2
2024-07-27,エントリーパッケージ,渡辺 健二,福岡,3,89916,58149,31767,35.3
2024-07-27,スタンダードプラン,鈴木 太郎,東京,11,912127,445816,466311,51.1
2024-07-28,エントリーパッケージ,佐藤 花子,大阪,11,331183,225964,105219,31.8
2024-08-05,コンサルティング,渡辺 健二,福岡,1,211595,62562,149033,70.4
2024-08-05,エントリーパッケージ,中村 さくら,東京,2,50247,33055,17192,34.2
2024-08-10,プレミアムプラン,鈴木 太郎,東京,5,867781,292640,575141,66.3
2024-08-11,エントリーパッケージ,佐藤 花子,大阪,14,367971,235552,132419,36.0
2024-08-11,スタンダードプラン,佐藤 花子,大阪,8,512477,263330,249147,48.6
2024-08-13,エントリーパッケージ,鈴木 太郎,札幌,12,356898,230765,126133,35.3
2024-08-13,スタンダードプラン,伊藤 美咲,名古屋,20,1339140,672624,666516,49.8
2024-08-14,エントリーパッケージ,田中 一郎,東京,11,283775,190303,93472,32.9
2024-08-15,コンサルティング,渡辺 健二,福岡,3,747208,215448,531760,71.2
2024-08-16,エントリーパッケージ,鈴木 太郎,東京,13,318670,203741,114929,36.1
2024-08-17,スタンダードプラン,佐藤 花子,大阪,1,69285,36049,33236,48.0
2024-08-17,スタンダードプラン,田中 一郎,東京,11,792926,382570,410356,51.8
2024-08-19,エントリーパッケージ,伊藤 美咲,名古屋,18,447030,287527,159503,35.7
2024-08-19,スタンダードプラン,渡辺 健二,福岡,8,537783,263521,274262,51.0
2024-08-19,エントリーパッケージ,中村 さくら,東京,13,387424,258192,129232,33.4
2024-08-21,保守サポート,田中 一郎,東京,20,472472,119699,352773,74.7
2024-08-23,プレミアムプラン,佐藤 花子,札幌,3,521431,188376,333055,63.9
2024-08-25,スタンダードプラン,田中 一郎,東京,8,530030,261671,268359,50.6
2024-08-25,スタンダードプラン,中村 さくら,東京,18,1196328,600940,595388,49.8
2024-08-25,エントリーパッケージ,鈴木 太郎,東京,9,216978,141061,75917,35.0
2024-08-26,スタンダードプラン,伊藤 美咲,名古屋,6,478538,242049,236489,49.4
2024-08-26,保守サポート,伊藤 美咲,名古屋,20,443026,105632,337394,76.2
2024-08-27,スタンダードプラン,渡辺 健二,福岡,11,840611,406557,434054,51.6
2024-09-01,スタンダードプラン,田中 一郎,東京,20,1349613,672442,677171,50.2
2024-09-01,エントリーパッケージ,伊藤 美咲,名古屋,11,353916,221890,132026,37.3
2024-09-02,エントリーパッケージ,中村 さくら,東京,15,452749,300539,152210,33.6
2024-09-05,エントリーパッケージ,田中 一郎,東京,10,310961,210182,100779,32.4
2024-09-05,コンサルティング,佐藤 花子,大阪,2,619472,185682,433790,70.0
2024-09-06,保守サポート,鈴木 太郎,札幌,5,114274,27445,86829,76.0
2024-09-08,コンサルティング,佐藤 花子,大阪,1,316042,99070,216972,68.7
2024-09-09,エントリーパッケージ,鈴木 太郎,東京,8,266331,181400,84931,31.9
2024-09-10,エントリーパッケージ,佐藤 花子,大阪,14,390546,245039,145507,37.3
2024-09-12,スタンダードプラン,佐藤 花子,大阪,16,1113172,537495,575677,51.7
2024-09-17,スタンダードプラン,伊藤 美咲,名古屋,3,223871,111673,112198,50.1
2024-09-18,保守サポート,中村 さくら,東京,5,99562,23990,75572,75.9
2024-09-18,スタンダードプラン,渡辺 健二,福岡,19,1492405,732584,759821,50.9
2024-09-20,スタンダードプラン,渡辺 健二,札幌,4,313283,156401,156882,50.1
2024-09-20,プレミアムプラン,渡辺 健二,札幌,3,658886,233201,425685,64.6
2024-09-21,プレミアムプラン,伊藤 美咲,名古屋,1,189476,68753,120723,63.7
2024-09-22,プレミアムプラン,渡辺 健二,福岡,1,226018,79270,146748,64.9
2024-09-27,エントリーパッケージ,渡辺 健二,福岡,14,396842,264282,132560,33.4
2024-10-02,エントリーパッケージ,伊藤 美咲,名古屋,17,458328,296629,161699,35.3
2024-10-05,プレミアムプラン,中村 さくら,東京,4,813366,275588,537778,66.1
2024-10-06,プレミアムプラン,伊藤 美咲,名古屋,4,867152,289660,577492,66.6
2024-10-06,エントリーパッケージ,中村 さくら,東京,15,402386,261568,140818,35.0
2024-10-10,エントリーパッケージ,伊藤 美咲,名古屋,7,197813,127267,70546,35.7
2024-10-12,エントリーパッケージ,渡辺 健二,福岡,2,54999,34158,20841,37.9
2024-10-12,保守サポート,伊藤 美咲,名古屋,3,58309,14503,43806,75.1
2024-10-13,コンサルティング,中村 さくら,東京,4,1275054,364891,910163,71.4
2024-10-14,プレミアムプラン,渡辺 健二,福岡,3,707433,236435,470998,66.6
2024-10-15,コンサルティング,佐藤 花子,大阪,2,532386,162262,370124,69.5
2024-10-15,エントリーパッケージ,中村 さくら,札幌,18,488629,314863,173766,35.6
2024-10-18,保守サポート,鈴木 太郎,東京,1,21207,5490,15717,74.1
2024-10-20,スタンダードプラン,中村 さくら,東京,1,73727,37038,36689,49.8
2024-10-20,エントリーパッケージ,佐藤 花子,大阪,13,397099,264372,132727,33.4
2024-10-20,エントリーパッケージ,伊藤 美咲,名古屋,8,233861,156208,77653,33.2
2024-10-21,プレミアムプラン,佐藤 花子,大阪,4,772527,265627,506900,65.6
2024-10-22,スタンダードプラン,田中 一郎,東京,9,783234,380751,402483,51.4
2024-10-23,エントリーパッケージ,田中 一郎,東京,14,395950,268152,127798,32.3
2024-10-23,保守サポート,佐藤 花子,大阪,6,139896,33850,106046,75.8
2024-10-28,保守サポート,伊藤 美咲,名古屋,6,141693,37143,104550,73.8
2024-11-01,コンサルティング,渡辺 健二,福岡,3,875738,249626,626112,71.5
2024-11-08,スタンダードプラン,渡辺 健二,福岡,9,755179,377478,377701,50.0
2024-11-09,スタンダードプラン,渡辺 健二,福岡,1,88571,45127,43444,49.0
2024-11-11,スタンダードプラン,伊藤 美咲,名古屋,20,1918815,951160,967655,50.4
2024-11-12,スタンダードプラン,渡辺 健二,福岡,7,603373,291882,311491,51.6
2024-11-13,エントリーパッケージ,田中 一郎,東京,3,104501,66722,37779,36.2
2024-11-15,プレミアムプラン,中村 さくら,東京,5,1180377,415700,764677,64.8
2024-11-16,スタンダードプラン,中村 さくら,東京,16,1377363,697762,679601,49.3
2024-11-17,コンサルティング,伊藤 美咲,名古屋,4,1048706,324019,724687,69.1
2024-11-18,スタンダードプラン,鈴木 太郎,札幌,1,82372,40672,41700,50.6
2024-11-20,保守サポート,中村 さくら,東京,11,222029,55924,166105,74.8
2024-11-22,コンサルティング,中村 さくら,東京,5,1253683,357530,896153,71.5
2024-11-22,スタンダードプラン,佐藤 花子,大阪,6,476327,246114,230213,48.3
2024-11-24,エントリーパッケージ,鈴木 太郎,東京,2,70713,45041,25672,36.3
2024-11-24,スタンダードプラン,佐藤 花子,大阪,7,615889,295913,319976,52.0
2024-11-25,コンサルティング,佐藤 花子,大阪,2,535562,166526,369036,68.9
2024-11-26,エントリーパッケージ,佐藤 花子,大阪,7,233330,149112,84218,36.1
2024-11-26,保守サポート,佐藤 花子,大阪,16,361150,91233,269917,74.7
2024-11-28,スタンダードプラン,佐藤 花子,大阪,5,426497,215961,210536,49.4
2024-11-28,コンサルティング,伊藤 美咲,名古屋,3,779899,225126,554773,71.1
2024-12-01,スタンダードプラン,佐藤 花子,大阪,9,823923,402636,421287,51.1
2024-12-01,スタンダードプラン,渡辺 健二,福岡,17,1807878,926135,881743,48.8
2024-12-02,保守サポート,佐藤 花子,大阪,5,104492,27176,77316,74.0
2024-12-03,コンサルティング,鈴木 太郎,東京,1,323289,97901,225388,69.7
2024-12-04,エントリーパッケージ,伊藤 美咲,名古屋,15,533894,331947,201947,37.8
2024-12-05,スタンダードプラン,佐藤 花子,大阪,10,1063880,537495,526385,49.5
2024-12-06,スタンダードプラン,佐藤 花子,札幌,20,1883111,928698,954413,50.7
2024-12-07,エントリーパッケージ,伊藤 美咲,名古屋,20,689259,440506,248753,36.1
2024-12-09,保守サポート,佐藤 花子,大阪,7,166617,41859,124758,74.9
2024-12-10,エントリーパッケージ,佐藤 花子,大阪,11,397992,247594,150398,37.8
2024-12-15,保守サポート,佐藤 花子,大阪,10,246052,62806,183246,74.5
2024-12-16,エントリーパッケージ,佐藤 花子,大阪,8,293885,191941,101944,34.7
2024-12-18,エントリーパッケージ,田中 一郎,東京,11,364477,231853,132624,36.4
2024-12-19,スタンダードプラン,中村 さくら,東京,19,1867856,978775,889081,47.6
2024-12-19,プレミアムプラン,鈴木 太郎,東京,4,988485,349295,639190,64.7
2024-12-20,プレミアムプラン,伊藤 美咲,名古屋,5,1256762,421007,835755,66.5
2024-12-23,コンサルティング,渡辺 健二,福岡,2,652151,194850,457301,70.1
2024-12-23,コンサルティング,佐藤 花子,大阪,2,642949,184742,458207,71.3
2024-12-25,スタンダードプラン,中村 さくら,札幌,17,1621977,796985,824992,50.9
2024-12-26,エントリーパッケージ,伊藤 美咲,名古屋,15,544212,339337,204875,37.6
