日付,商品名,カテゴリ,担当者,地域,数量,売上金額,利益額
2023/01/03,レアアース（ジスプロシウム）,金属・鉱物,加藤 祐樹,北米,7159,1256114000,70058690
2023/01/05,コーヒー豆,食料・農産物,松本 勇気,九州・沖縄,751,398875000,27817091
2023/01/07,アパレル（既製服）,繊維・生活,木村 隆史,中東,4989,236205000,48146470
2023/01/09,産業機械（プレス機）,機械・プラント,山口 哲也,東北,47,1404873000,325056622
2023/01/11,石油製品（ナフサ）,エネルギー,田中 誠一,関西,19,2704684000,111679184
2023/01/11,LNG（液化天然ガス）,エネルギー,橋本 洋平,オセアニア,30,10004174000,150234250
2023/01/13,医薬品原料,化学品,松本 勇気,中部,1388,94630000,5698715
2023/01/13,石炭（一般炭）,エネルギー,林 俊介,中部,8,1358666000,55697846
2023/01/16,繊維製品（合成繊維）,繊維・生活,井上 明子,北米,8827,264254000,48571395
2023/01/18,石炭（原料炭）,エネルギー,田中 誠一,関西,22,8096195000,301340639
2023/01/18,石油製品（重油）,エネルギー,田中 誠一,関東,17,2783226000,92015015
2023/01/18,再生可能エネルギー設備,エネルギー,田中 誠一,欧州,5,7135660000,177981966
2023/01/18,鉄鋼製品（冷延鋼板）,金属・鉱物,佐藤 康弘,九州・沖縄,4434,1992437000,89828717
2023/01/19,輸入大豆（南米産）,食料・農産物,高橋 恵,欧州,639,554454000,43088518
2023/01/19,輸入大豆（南米産）,食料・農産物,鈴木 大輔,関西,1214,244980000,24461972
2023/01/22,輸入大豆（南米産）,食料・農産物,林 俊介,関東,1295,101750000,6552535
2023/01/23,亜鉛地金,金属・鉱物,青木 健太,中部,1816,771853000,54192193
2023/01/25,洋上風力発電設備,エネルギー,田中 誠一,関西,26,6585866000,270540852
2023/01/25,エチレン,化学品,青木 健太,アジア（中国）,2209,347221000,43433104
2023/01/25,アパレル（既製服）,繊維・生活,渡辺 敏夫,中国・四国,3570,167321000,32036888
2023/01/27,船舶用エンジン,機械・プラント,山田 健一,アジア（中国）,50,2541128000,275434622
2023/01/29,建設機械（クレーン）,機械・プラント,木村 隆史,中部,42,2985836000,465829456
2023/01/30,石油製品（ナフサ）,エネルギー,松本 勇気,関西,15,985802000,30645471
2023/01/30,繊維製品（合成繊維）,繊維・生活,林 俊介,アジア（東南アジア）,4110,148411000,16363537
2023/02/02,石炭（原料炭）,エネルギー,田中 誠一,中南米,18,6032224000,111365706
2023/02/02,原油（北海産）,エネルギー,井上 明子,欧州,29,4357547000,158969524
2023/02/03,石油製品（重油）,エネルギー,橋本 洋平,アジア（中国）,11,3366722000,144333223
2023/02/03,原油（北海産）,エネルギー,中村 翔太,中国・四国,5,5332434000,229282831
2023/02/06,水産物（エビ）,食料・農産物,青木 健太,中国・四国,1050,62921000,3599712
2023/02/08,原油（中東産）,エネルギー,田中 誠一,関東,11,802415000,13741935
2023/02/09,プロピレン,化学品,吉田 真理,関西,584,279082000,25728057
2023/02/09,産業機械（工作機械）,機械・プラント,井上 明子,北米,43,963728000,131581085
2023/02/11,エチレン,化学品,青木 健太,アジア（中国）,258,332147000,29980295
2023/02/11,食料加工品（缶詰）,食料・農産物,井上 明子,アジア（東南アジア）,1924,330610000,27944137
2023/02/15,食料加工品（缶詰）,食料・農産物,鈴木 大輔,関東,735,408865000,36030032
2023/02/16,食料加工品（缶詰）,食料・農産物,木村 隆史,オセアニア,1148,602170000,65978814
2023/02/21,牛肉（冷凍）,食料・農産物,小林 裕子,東北,1137,525137000,30884244
2023/02/26,レアアース（ネオジム）,金属・鉱物,佐藤 康弘,アジア（東南アジア）,7328,1464919000,105521007
2023/02/26,鉄鋼製品（熱延コイル）,金属・鉱物,岡田 雄介,九州・沖縄,2272,1977266000,169236341
2023/02/26,農薬（除草剤）,化学品,伊藤 浩二,関西,2891,422719000,33923924
2023/02/28,繊維原料（綿花）,繊維・生活,石川 美穂,中東,2824,218574000,31585216
2023/03/01,小麦（豪州産）,食料・農産物,青木 健太,中東,1690,244638000,32245941
2023/03/05,食料加工品（缶詰）,食料・農産物,高橋 恵,関東,1818,77763000,8724368
2023/03/07,医薬品原料,化学品,木村 隆史,関西,872,172823000,21043139
2023/03/09,砂糖（精製糖）,食料・農産物,青木 健太,中国・四国,246,603170000,77768793
2023/03/14,発電設備（ガスタービン）,機械・プラント,藤原 拓也,北海道,4,2778327000,316297998
2023/03/14,石炭（原料炭）,エネルギー,田中 誠一,関東,24,3926794000,151546153
2023/03/14,水産物（エビ）,食料・農産物,小林 裕子,九州・沖縄,531,382637000,20660403
2023/03/14,洋上風力発電設備,エネルギー,井上 明子,アジア（中国）,22,6404328000,133921247
2023/03/15,エチレン,化学品,伊藤 浩二,中部,1082,92169000,6097734
2023/03/16,医療機器（診断装置）,機械・プラント,山口 哲也,関西,2,674755000,72152940
2023/03/17,石油製品（ナフサ）,エネルギー,松本 勇気,中部,24,7259213000,304897145
2023/03/18,エチレン,化学品,吉田 真理,関西,431,155602000,13283410
2023/03/21,半導体製造装置,機械・プラント,藤原 拓也,中部,50,288391000,40913670
2023/03/22,銅線・銅管,金属・鉱物,岡田 雄介,九州・沖縄,1142,630292000,26163676
2023/03/23,カカオ豆,食料・農産物,小林 裕子,東北,1188,570879000,38533859
2023/03/26,農薬（殺虫剤）,化学品,林 俊介,アジア（インド）,979,516951000,70543427
2023/03/26,アパレル（既製服）,繊維・生活,林 俊介,アジア（東南アジア）,106,141665000,17844135
2023/03/26,砂糖（精製糖）,食料・農産物,高橋 恵,東北,447,300890000,28887142
2023/03/28,農薬（殺虫剤）,化学品,伊藤 浩二,関西,1696,516269000,67230363
2023/03/28,建設機械（クレーン）,機械・プラント,山口 哲也,関西,25,2170500000,501005700
2023/03/30,牛肉（冷凍）,食料・農産物,高橋 恵,アジア（東南アジア）,271,122064000,7249823
2023/03/31,アパレル（既製服）,繊維・生活,青木 健太,関東,5591,176835000,16128495
2023/04/01,再生可能エネルギー設備,エネルギー,橋本 洋平,アフリカ,30,4073908000,123978139
2023/04/02,洋上風力発電設備,エネルギー,田中 誠一,アフリカ,21,2795242000,56913823
2023/04/04,石炭（一般炭）,エネルギー,中村 翔太,アジア（中国）,22,2459350000,81188919
2023/04/06,化粧品・トイレタリー,繊維・生活,渡辺 敏夫,アジア（インド）,1976,65302000,11319123
2023/04/07,レアアース（ジスプロシウム）,金属・鉱物,加藤 祐樹,関東,5784,505482000,19798878
2023/04/10,コーヒー豆,食料・農産物,鈴木 大輔,欧州,789,525439000,58174333
2023/04/11,砂糖（精製糖）,食料・農産物,鈴木 大輔,中部,595,83556000,5941201
2023/04/11,石油製品（重油）,エネルギー,橋本 洋平,欧州,9,1627192000,46422311
2023/04/16,半導体製造装置,機械・プラント,藤原 拓也,アジア（インド）,39,1725452000,404914757
2023/04/16,銅線・銅管,金属・鉱物,加藤 祐樹,アジア（インド）,2166,1687348000,135147555
2023/04/18,石油製品（重油）,エネルギー,田中 誠一,関西,17,7016694000,203038541
2023/04/19,建設機械（クレーン）,機械・プラント,山田 健一,北米,16,1951699000,267037176
2023/04/20,原油（北海産）,エネルギー,中村 翔太,関東,17,3591498000,160312883
2023/04/21,塗料・コーティング剤,化学品,伊藤 浩二,中部,1527,252678000,14376285
2023/04/23,繊維製品（合成繊維）,繊維・生活,林 俊介,関東,6249,111846000,14271385
2023/04/24,石油製品（重油）,エネルギー,中村 翔太,関東,22,2699213000,105118879
2023/04/25,再生可能エネルギー設備,エネルギー,中村 翔太,関西,21,2082041000,48551823
2023/04/25,石油製品（重油）,エネルギー,橋本 洋平,アジア（東南アジア）,7,3252195000,144144299
2023/04/29,小麦（豪州産）,食料・農産物,高橋 恵,アジア（中国）,1547,37359000,4761017
2023/04/29,レアアース（ネオジム）,金属・鉱物,松本 勇気,北米,3595,1805593000,163201577
2023/05/02,原油（中東産）,エネルギー,松本 勇気,中部,11,3295680000,67663309
2023/05/03,小麦（豪州産）,食料・農産物,木村 隆史,北海道,927,449862000,54597032
2023/05/04,再生可能エネルギー設備,エネルギー,中村 翔太,アジア（中国）,17,6383868000,210053019
2023/05/05,レアアース（ネオジム）,金属・鉱物,加藤 祐樹,北米,706,841401000,62689619
2023/05/07,石炭（一般炭）,エネルギー,橋本 洋平,関東,25,3650152000,130328336
2023/05/08,化粧品・トイレタリー,繊維・生活,井上 明子,東北,4497,225571000,26769988
2023/05/08,金属スクラップ,金属・鉱物,岡田 雄介,中部,2319,1437691000,69580476
2023/05/09,合成樹脂（PET）,化学品,吉田 真理,中部,2910,177541000,18360137
2023/05/09,ニッケル地金,金属・鉱物,佐藤 康弘,アジア（東南アジア）,7862,1511173000,130960045
2023/05/11,プロピレン,化学品,伊藤 浩二,欧州,1913,147392000,18137636
2023/05/14,洋上風力発電設備,エネルギー,田中 誠一,東北,28,3072432000,100332584
2023/05/16,豚肉（冷凍）,食料・農産物,小林 裕子,アジア（東南アジア）,401,334986000,22384846
2023/05/16,原油（中東産）,エネルギー,橋本 洋平,中部,21,6182178000,253802121
2023/05/17,銅線・銅管,金属・鉱物,木村 隆史,関西,3123,1360931000,79472422
2023/05/20,石炭（原料炭）,エネルギー,中村 翔太,アフリカ,25,1061146000,33232103
2023/05/23,建設機械（油圧ショベル）,機械・プラント,山田 健一,関西,1,311338000,50211856
2023/05/26,小麦（米国産）,食料・農産物,鈴木 大輔,関西,1342,337999000,25115832
2023/05/27,石油製品（重油）,エネルギー,青木 健太,北海道,12,3015384000,102726754
2023/05/29,石油製品（ナフサ）,エネルギー,橋本 洋平,北海道,9,2527255000,63712516
2023/06/01,原油（北海産）,エネルギー,林 俊介,アジア（東南アジア）,15,5406869000,118348155
2023/06/01,植物油（パーム油）,食料・農産物,高橋 恵,関西,951,389124000,28398037
2023/06/04,洋上風力発電設備,エネルギー,田中 誠一,アジア（東南アジア）,27,852284000,40433428
2023/06/05,洋上風力発電設備,エネルギー,橋本 洋平,九州・沖縄,17,5694910000,212925716
2023/06/08,水産物（エビ）,食料・農産物,鈴木 大輔,東北,396,210983000,29172559
2023/06/08,建設機械（油圧ショベル）,機械・プラント,藤原 拓也,関西,25,1954580000,377149023
2023/06/09,トウモロコシ（飼料用）,食料・農産物,小林 裕子,関東,1443,417735000,36019520
2023/06/10,合成樹脂（PET）,化学品,松本 勇気,中部,1104,389682000,51459435
2023/06/11,鉄道車両部品,機械・プラント,松本 勇気,アフリカ,10,1586762000,297458635
2023/06/13,亜鉛地金,金属・鉱物,加藤 祐樹,欧州,5782,703576000,48301041
2023/06/13,小麦（豪州産）,食料・農産物,青木 健太,北米,1535,54254000,5961396
2023/06/13,合成樹脂（PE）,化学品,吉田 真理,東北,1396,474953000,53349542
2023/06/14,アパレル（既製服）,繊維・生活,林 俊介,東北,1594,238539000,32537017
2023/06/14,鉄鋼製品（冷延鋼板）,金属・鉱物,青木 健太,欧州,7558,248126000,16502465
2023/06/15,発電設備（ガスタービン）,機械・プラント,松本 勇気,関東,31,2405032000,427721896
2023/06/16,建設機械（油圧ショベル）,機械・プラント,山口 哲也,中東,46,979789000,162371174
2023/06/17,レアアース（ジスプロシウム）,金属・鉱物,青木 健太,アフリカ,4544,1352545000,82605058
2023/06/18,石炭（原料炭）,エネルギー,林 俊介,北米,26,3754266000,179841895
2023/06/19,亜鉛地金,金属・鉱物,林 俊介,北米,4157,1992211000,187164831
2023/06/19,原油（中東産）,エネルギー,中村 翔太,中部,8,2824480000,87375259
2023/06/19,化学肥料（尿素）,化学品,伊藤 浩二,アジア（中国）,1819,93801000,13556454
2023/06/20,水産物（サーモン）,食料・農産物,小林 裕子,関東,894,52120000,6051551
2023/06/22,輸入大豆（北米産）,食料・農産物,鈴木 大輔,中部,1770,188973000,17170619
2023/06/23,金属スクラップ,金属・鉱物,加藤 祐樹,関東,5087,1977027000,154126699
2023/06/24,船舶用エンジン,機械・プラント,山田 健一,アジア（東南アジア）,44,804579000,229848338
2023/06/25,鉄鋼製品（冷延鋼板）,金属・鉱物,佐藤 康弘,中南米,4812,1705473000,117151874
2023/06/25,化学肥料（リン酸）,化学品,伊藤 浩二,東北,1334,167351000,10307509
2023/06/27,LNG（液化天然ガス）,エネルギー,中村 翔太,北米,6,724890000,32024965
2023/06/29,発電設備（変電設備）,機械・プラント,青木 健太,アジア（中国）,21,1721741000,334051976
2023/06/30,レアアース（ネオジム）,金属・鉱物,井上 明子,東北,2287,152916000,9626548
2023/07/01,鉄鋼製品（冷延鋼板）,金属・鉱物,青木 健太,北米,1837,232912000,18181869
2023/07/06,LNG（液化天然ガス）,エネルギー,林 俊介,アジア（東南アジア）,17,6816795000,223489368
2023/07/08,発電設備（ガスタービン）,機械・プラント,松本 勇気,九州・沖縄,24,2064194000,239966506
2023/07/08,食料加工品（缶詰）,食料・農産物,小林 裕子,関東,918,253014000,22776985
2023/07/10,医療機器（診断装置）,機械・プラント,青木 健太,関東,41,386095000,76041831
2023/07/10,コーヒー豆,食料・農産物,小林 裕子,アジア（中国）,102,101231000,13682740
2023/07/13,プロピレン,化学品,青木 健太,中部,2651,445894000,38287751
2023/07/14,エチレン,化学品,林 俊介,中部,1218,81808000,6763223
2023/07/22,小麦（豪州産）,食料・農産物,鈴木 大輔,アジア（東南アジア）,1442,375157000,34376236
2023/07/22,輸入大豆（南米産）,食料・農産物,林 俊介,九州・沖縄,263,189592000,17239741
2023/07/22,繊維製品（合成繊維）,繊維・生活,石川 美穂,関西,6467,169910000,22842233
2023/07/24,建材（タイル・衛生陶器）,繊維・生活,石川 美穂,アジア（東南アジア）,3215,114892000,20443903
2023/07/26,石炭（一般炭）,エネルギー,青木 健太,アジア（中国）,13,4839337000,213018383
2023/07/27,鉄鋼製品（熱延コイル）,金属・鉱物,松本 勇気,欧州,501,1596139000,156947135
2023/07/27,植物油（パーム油）,食料・農産物,高橋 恵,中部,1336,396245000,22066699
2023/07/27,スポーツ用品,繊維・生活,林 俊介,アジア（インド）,6897,56140000,8903277
2023/07/28,半導体製造装置,機械・プラント,木村 隆史,関西,13,2705058000,676010318
2023/07/31,レアアース（ネオジム）,金属・鉱物,林 俊介,中部,6688,1778962000,65661811
2023/08/04,石油製品（ナフサ）,エネルギー,田中 誠一,関西,24,743934000,20554016
2023/08/04,鉄鋼製品（厚板）,金属・鉱物,岡田 雄介,関東,4701,1956006000,97367551
2023/08/05,金属スクラップ,金属・鉱物,加藤 祐樹,中部,2188,673394000,35324943
2023/08/11,亜鉛地金,金属・鉱物,加藤 祐樹,北海道,702,1862565000,156373518
2023/08/13,輸入大豆（南米産）,食料・農産物,高橋 恵,中部,1133,433938000,49509614
2023/08/15,化学肥料（リン酸）,化学品,吉田 真理,九州・沖縄,1704,418832000,35137140
2023/08/18,LNG（液化天然ガス）,エネルギー,林 俊介,中東,28,392875000,20956627
2023/08/20,航空機エンジン部品,機械・プラント,山口 哲也,北米,7,1692532000,307646951
2023/08/20,亜鉛地金,金属・鉱物,林 俊介,九州・沖縄,521,1874798000,165177048
2023/08/21,建材（タイル・衛生陶器）,繊維・生活,井上 明子,中国・四国,1974,145505000,26530672
2023/08/24,航空機エンジン部品,機械・プラント,山口 哲也,関東,28,353015000,40414803
2023/08/26,鉄鋼製品（厚板）,金属・鉱物,加藤 祐樹,アジア（中国）,221,102396000,5272834
2023/08/28,合成樹脂（PP）,化学品,伊藤 浩二,北米,2280,111209000,8512181
2023/08/28,洋上風力発電設備,エネルギー,中村 翔太,東北,2,7201008000,323740056
2023/09/01,石炭（原料炭）,エネルギー,田中 誠一,アジア（インド）,10,6460317000,160497988
2023/09/02,再生可能エネルギー設備,エネルギー,橋本 洋平,アジア（中国）,13,775506000,34535895
2023/09/04,石油製品（ナフサ）,エネルギー,松本 勇気,九州・沖縄,21,3615014000,99524295
2023/09/07,金属スクラップ,金属・鉱物,青木 健太,アジア（中国）,942,346193000,13427667
2023/09/08,合成樹脂（PP）,化学品,松本 勇気,アジア（東南アジア）,1631,284811000,45352511
2023/09/09,塗料・コーティング剤,化学品,青木 健太,アジア（中国）,2704,34200000,4546755
2023/09/09,豚肉（冷凍）,食料・農産物,鈴木 大輔,関西,111,539339000,59681734
2023/09/12,ニッケル地金,金属・鉱物,岡田 雄介,関西,1937,1362908000,110172700
2023/09/12,鉄鋼製品（熱延コイル）,金属・鉱物,岡田 雄介,中国・四国,3802,671189000,21650164
2023/09/14,銅線・銅管,金属・鉱物,加藤 祐樹,アジア（東南アジア）,1865,878460000,70581562
2023/09/14,銅地金,金属・鉱物,岡田 雄介,北米,6915,1285791000,101345538
2023/09/15,LNG（液化天然ガス）,エネルギー,林 俊介,アジア（インド）,25,1012280000,34253999
2023/09/17,石油製品（重油）,エネルギー,中村 翔太,関東,1,5424277000,96295727
2023/09/19,石油製品（重油）,エネルギー,中村 翔太,中部,24,3343171000,82681589
2023/09/19,プロピレン,化学品,青木 健太,欧州,2529,451646000,54734165
2023/09/20,鉄道車両部品,機械・プラント,山口 哲也,アジア（中国）,42,2875613000,561592115
2023/09/20,カカオ豆,食料・農産物,木村 隆史,中東,1668,335716000,36722652
2023/09/20,LNG（液化天然ガス）,エネルギー,田中 誠一,関西,15,3878677000,119160934
2023/09/23,小麦（米国産）,食料・農産物,鈴木 大輔,東北,1724,577117000,46694190
2023/09/25,農薬（除草剤）,化学品,吉田 真理,アジア（インド）,1767,310057000,41707477
2023/09/25,鉄鋼製品（厚板）,金属・鉱物,加藤 祐樹,中国・四国,4277,278957000,11614157
2023/09/26,亜鉛地金,金属・鉱物,岡田 雄介,関西,3722,187600000,12734870
2023/09/27,食料加工品（缶詰）,食料・農産物,高橋 恵,関東,481,391081000,37161928
2023/09/28,石炭（原料炭）,エネルギー,木村 隆史,アジア（インド）,12,7705067000,116987370
2023/09/30,発電設備（変電設備）,機械・プラント,山口 哲也,九州・沖縄,28,2432920000,250131498
2023/10/05,船舶用エンジン,機械・プラント,藤原 拓也,九州・沖縄,13,605037000,133222421
2023/10/06,繊維製品（合成繊維）,繊維・生活,青木 健太,アジア（中国）,398,179544000,22175788
2023/10/10,亜鉛地金,金属・鉱物,木村 隆史,アジア（中国）,5906,309693000,26720352
2023/10/10,牛肉（冷凍）,食料・農産物,鈴木 大輔,中部,912,704067000,64458177
2023/10/12,鉄道車両部品,機械・プラント,青木 健太,関西,43,347776000,42155409
2023/10/13,石炭（一般炭）,エネルギー,青木 健太,東北,1,3516907000,96528219
2023/10/14,合成樹脂（PET）,化学品,吉田 真理,アジア（インド）,2112,167253000,10827100
2023/10/17,エチレン,化学品,青木 健太,北海道,430,219601000,26602486
2023/10/20,化学肥料（リン酸）,化学品,木村 隆史,北米,164,492173000,67564114
2023/10/20,再生可能エネルギー設備,エネルギー,田中 誠一,九州・沖縄,8,6374191000,281023153
2023/10/21,アルミニウム板・押出品,金属・鉱物,佐藤 康弘,九州・沖縄,4997,729213000,24167526
2023/10/24,砂糖（精製糖）,食料・農産物,林 俊介,中部,1449,127062000,15832726
2023/10/26,金属スクラップ,金属・鉱物,林 俊介,東北,2635,1121144000,98588692
2023/10/28,産業機械（プレス機）,機械・プラント,藤原 拓也,関東,19,2253941000,310591644
2023/10/28,家具・インテリア,繊維・生活,井上 明子,関西,2638,342064000,30532567
2023/10/29,石油製品（重油）,エネルギー,橋本 洋平,関西,25,7729326000,260804575
2023/11/01,食料加工品（缶詰）,食料・農産物,青木 健太,東北,774,509848000,37131477
2023/11/02,農業機械,機械・プラント,山口 哲也,アジア（東南アジア）,5,2705853000,668707218
2023/11/05,建設機械（油圧ショベル）,機械・プラント,藤原 拓也,関東,31,3047428000,622927190
2023/11/08,輸入大豆（南米産）,食料・農産物,小林 裕子,北米,1107,409226000,23748534
2023/11/08,鉄鋼製品（冷延鋼板）,金属・鉱物,松本 勇気,関東,2675,788832000,54408617
2023/11/09,農薬（殺虫剤）,化学品,吉田 真理,中南米,2047,274093000,27805184
2023/11/09,レアアース（ネオジム）,金属・鉱物,佐藤 康弘,アジア（インド）,5136,1883209000,169279841
2023/11/11,医薬品原料,化学品,松本 勇気,関東,749,328237000,34316337
2023/11/12,発電設備（変電設備）,機械・プラント,山田 健一,オセアニア,10,192829000,38924328
2023/11/13,鉄鋼製品（熱延コイル）,金属・鉱物,林 俊介,関西,7746,135722000,6596707
2023/11/15,石油製品（ナフサ）,エネルギー,中村 翔太,関東,29,4032526000,108880836
2023/11/17,船舶用エンジン,機械・プラント,藤原 拓也,関東,33,1785173000,389099610
2023/11/18,航空機エンジン部品,機械・プラント,山口 哲也,アジア（東南アジア）,2,3010210000,489581829
2023/11/22,発電設備（ガスタービン）,機械・プラント,山田 健一,関東,37,1226377000,199268037
2023/11/22,産業機械（工作機械）,機械・プラント,山口 哲也,アジア（中国）,33,1398599000,307921704
2023/11/23,銅線・銅管,金属・鉱物,加藤 祐樹,九州・沖縄,7725,108158000,3887737
2023/11/23,石油製品（ナフサ）,エネルギー,井上 明子,中部,23,4779273000,132784846
2023/11/24,鉄鋼製品（冷延鋼板）,金属・鉱物,岡田 雄介,関西,949,1371838000,104657634
2023/11/25,建設機械（油圧ショベル）,機械・プラント,山田 健一,中部,42,1180353000,149035346
2023/11/25,化粧品・トイレタリー,繊維・生活,渡辺 敏夫,関東,4787,215931000,26524294
2023/11/25,原油（中東産）,エネルギー,橋本 洋平,欧州,15,7004977000,119140445
2023/11/26,スポーツ用品,繊維・生活,石川 美穂,北米,2096,86236000,8228222
2023/12/01,農業機械,機械・プラント,松本 勇気,中部,3,3099187000,693552926
2023/12/02,化学肥料（リン酸）,化学品,青木 健太,アジア（東南アジア）,538,394214000,43625741
2023/12/03,エチレン,化学品,吉田 真理,アジア（東南アジア）,2269,199958000,14892686
2023/12/03,金属スクラップ,金属・鉱物,木村 隆史,北海道,3454,879560000,69837384
2023/12/05,建設機械（クレーン）,機械・プラント,松本 勇気,中部,32,3074914000,399821077
2023/12/05,レアアース（ジスプロシウム）,金属・鉱物,加藤 祐樹,中部,2291,991768000,56506736
2023/12/06,レアアース（ジスプロシウム）,金属・鉱物,加藤 祐樹,中国・四国,7813,391531000,25386396
2023/12/07,レアアース（ネオジム）,金属・鉱物,加藤 祐樹,アジア（中国）,3504,370258000,21865611
2023/12/08,建設機械（油圧ショベル）,機械・プラント,林 俊介,中部,13,819777000,179375283
2023/12/09,LNG（液化天然ガス）,エネルギー,中村 翔太,中国・四国,4,10859847000,248183344
2023/12/11,化学肥料（尿素）,化学品,伊藤 浩二,中東,369,237068000,37130518
2023/12/12,鉄鋼製品（熱延コイル）,金属・鉱物,加藤 祐樹,オセアニア,2072,1070309000,45925530
2023/12/16,石炭（原料炭）,エネルギー,井上 明子,関西,20,7022433000,239954680
2023/12/21,建材（タイル・衛生陶器）,繊維・生活,石川 美穂,関西,9124,243459000,27494828
2023/12/22,化学肥料（リン酸）,化学品,伊藤 浩二,アジア（中国）,1013,167417000,21842697
2023/12/25,鉄鋼製品（厚板）,金属・鉱物,岡田 雄介,欧州,7151,695201000,39134195
2023/12/28,石炭（原料炭）,エネルギー,中村 翔太,アジア（東南アジア）,22,10065255000,331323618
2023/12/29,石油製品（ナフサ）,エネルギー,井上 明子,関東,17,5827571000,147644095
2023/12/29,食料加工品（冷凍食品）,食料・農産物,鈴木 大輔,アジア（インド）,1064,445610000,41002073
2023/12/30,農業機械,機械・プラント,山口 哲也,アジア（東南アジア）,20,1035182000,272668825
2023/12/30,石炭（原料炭）,エネルギー,田中 誠一,欧州,28,5291438000,260900491
2023/12/31,化学肥料（リン酸）,化学品,伊藤 浩二,中部,2915,99173000,7194706
2024/01/02,食料加工品（冷凍食品）,食料・農産物,林 俊介,関東,832,451958000,42939178
2024/01/05,石油製品（ナフサ）,エネルギー,林 俊介,北海道,20,5551198000,232006495
2024/01/06,砂糖（精製糖）,食料・農産物,林 俊介,中南米,476,435408000,56921589
2024/01/09,食料加工品（冷凍食品）,食料・農産物,高橋 恵,中部,932,302858000,35978431
2024/01/09,銅地金,金属・鉱物,井上 明子,アジア（インド）,5369,1509085000,118039348
2024/01/10,小麦（豪州産）,食料・農産物,鈴木 大輔,中部,1938,242249000,33324246
2024/01/11,塗料・コーティング剤,化学品,青木 健太,アジア（東南アジア）,406,87843000,9181202
2024/01/12,レアアース（ジスプロシウム）,金属・鉱物,岡田 雄介,北海道,3990,1189708000,93921414
2024/01/14,建設機械（クレーン）,機械・プラント,山田 健一,東北,27,1468071000,298862611
2024/01/18,植物油（パーム油）,食料・農産物,小林 裕子,欧州,137,543974000,69643837
2024/01/18,亜鉛地金,金属・鉱物,加藤 祐樹,中国・四国,1518,686040000,39502054
2024/01/19,アルミニウム板・押出品,金属・鉱物,木村 隆史,中部,470,866956000,46845878
2024/01/19,ニッケル地金,金属・鉱物,岡田 雄介,関西,6156,2054231000,165480869
2024/01/20,鉄鋼製品（冷延鋼板）,金属・鉱物,佐藤 康弘,アジア（東南アジア）,6041,1662366000,156616344
2024/01/31,コーヒー豆,食料・農産物,松本 勇気,北米,1692,298609000,35043437
2024/02/02,建設機械（クレーン）,機械・プラント,山田 健一,関東,15,3099185000,606484737
2024/02/06,石油製品（重油）,エネルギー,青木 健太,九州・沖縄,13,3857479000,135311397
2024/02/07,アパレル（既製服）,繊維・生活,松本 勇気,アジア（中国）,7893,237595000,32620325
2024/02/07,鉄鋼製品（厚板）,金属・鉱物,佐藤 康弘,アジア（インド）,4751,1655215000,116633182
2024/02/09,原油（中東産）,エネルギー,中村 翔太,オセアニア,30,1334565000,37729865
